id;nom;genre
10765;Razzel's Bar and Lounge;bars nightlife chicken wings sports bars karaoke dance clubs dive bars pool halls
10845;Clear Sky on Cleveland;bars american (traditional) nightlife breakfast & brunch seafood caterers american (new) tapas/small plates desserts tapas bars
10869;Hong Kong City;chinese
10949;Ohana Mediterranean Eatery;bars nightlife mediterranean hookah bars
10974;Pollo Tropical;fast food sandwiches salad chicken shop caribbean latin american
11058;Jimmy John's;fast food sandwiches food delivery services
11163;Marialicias Mexican Restaurant;mexican
11249;First Watch;american (traditional) breakfast & brunch cafes american (new)
11383;Waffle House;american (traditional) diners breakfast & brunch
11394;Barbacoa Mexican Grill;mexican
11446;Jimmy John's;fast food sandwiches food delivery services
11458;Tory's Cafe;american (traditional) diners breakfast & brunch cafes american (new)
11497;The Carambola;sandwiches breakfast & brunch american (new)
11618;Blinkers Beachside;bars nightlife steakhouses seafood lounges
11682;The Brown Boxer Pub & Grille;bars american (traditional) nightlife sports bars beer wine & spirits
11728;Chick-fil-A;fast food caterers chicken shop
11933;Louis Pappas Fresh Greek;sandwiches greek salad american (new)
11959;Zeko's Pizzeria;pizza
12003;Besa Grill;american (new) mexican latin american
12125;1933 Pub & Grill;burgers pubs bars american (traditional) nightlife chicken wings sports bars
12142;Thai Coconut and Sushi;sushi bars thai
12168;Vincenzo's Ristorante;american (new)
12217;Manos Bakery Cafe;bakeries sandwiches
12317;Philly Joe's Steaks & Hoagies;sandwiches soup cheesesteaks
12330;Domino's Pizza;sandwiches pizza chicken wings
12354;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
12412;Adriatic Cafe;coffee & tea cafes specialty food ethnic food imported food
12487;ZEN Thai Cuisine & Sushi;thai
12497;Gorditas Don Huicho;mexican
12565;Quaker Steak & Lube;burgers american (traditional) chicken wings
12702;Five Guys;burgers fast food
12722;Chick-fil-A;fast food caterers chicken shop
12801;Mama Fu's;asian fusion
12810;Publix Super Markets;bakeries
12871;Campanellas Bar&Grill;italian steakhouses food delivery services
12932;Sea Q Grill;seafood barbeque
13043;Antonio's Pasta Grill;italian
13077;Seminole Subs & Gyros;sandwiches greek salad american (new)
13248;3 Oaks Cafe;breakfast & brunch cafes american (new)
13256;Shells;seafood
13322;Kobe Japanese Steakhouse - Clearwater;sushi bars japanese steakhouses asian fusion
13720;Pho Queen;vietnamese
13837;McDonald's;coffee & tea burgers fast food
13894;Gaby's Family Restaurant;american (traditional)
13933;Pho Bowl;coffee & tea fast food vietnamese juice bars & smoothies
14044;Marco's Pizza;pizza
14126;Queen's Pizza & Restaurant;italian greek diners pizza food delivery services
14237;Domino's Pizza;sandwiches pizza chicken wings
14329;Green Market Cafe;sandwiches ice cream & frozen yogurt salad wraps
14352;Coffee & Bagels;sandwiches breakfast & brunch juice bars & smoothies bagels
14417;New China;chinese
14463;Papa John's Pizza;pizza
14651;K Club Bar & Bistro;bars american (traditional) nightlife breakfast & brunch cocktail bars american (new)
14667;Jimmy John's;fast food sandwiches food delivery services
14752;Pizza Hut;fast food italian pizza chicken wings
14990;Hooters;burgers bars american (traditional) nightlife seafood chicken wings american (new) sports bars barbeque
15057;Dunkin';coffee & tea donuts
15101;Independent Bar;pubs bars nightlife american (new)
15134;Tilted Kilt Pub & Eatery;burgers pubs bars american (traditional) nightlife chicken wings sports bars
15205;Steak n Shake;burgers fast food american (traditional) diners breakfast & brunch american (new)
15238;Chipotle Mexican Grill;fast food mexican
15243;Eskpades;coffee & tea bars nightlife asian fusion cocktail bars
15382;Homestyle Barbecue;barbeque food stands
15473;Little Greek;greek
15477;Pssghetti's;italian
15617;The Healthy Hive;coffee & tea juice bars & smoothies
15674;Taziki's Mediterranean Cafe - Clearwater;bars nightlife seafood salad soup american (new) sports bars mediterranean gluten-free vegetarian desserts
15949;Alfano's Restaurant;italian
16080;Perry's BBQ & Asian Grill;fast food asian fusion chinese barbeque
16143;Nick's Cafe;coffee & tea burgers sandwiches breakfast & brunch cafes salad wraps mexican cafeteria
16369;Sunset Sub;sandwiches
16448;Bar-B-Q Queen;sandwiches food trucks chicken wings barbeque soul food
16466;Capogna's Dugout;italian bars nightlife pizza sports bars
16500;Matjoa Korean BBQ;korean barbeque
16569;Starbucks;coffee & tea breakfast & brunch
16600;Bob Evans;burgers sandwiches american (traditional) american (new)
16857;Pickles Plus Too;sandwiches breakfast & brunch
16877;Villa Maria Pizza Pasta Panini;sandwiches italian pizza
16943;Dunkin';coffee & tea donuts
17101;Los Mexicanos;mexican
17217;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
17285;TSM Kitchen & Bar;sushi bars mediterranean thai
17384;Another Broken Egg Cafe;american (traditional) breakfast & brunch cafes
17386;Steak Out Subs TRUE NORTH;sandwiches american (traditional) cheesesteaks
17451;The Carthage Grille;bars nightlife wine bars seafood cocktail bars mediterranean
17470;Cousins Maine Lobster Restaurant - Clearwater;seafood
17565;Steak n Shake;burgers fast food american (traditional) diners breakfast & brunch steakhouses american (new)
17590;Falafel N Cafe;mediterranean middle eastern egyptian
17706;Country Skillet;sandwiches diners
17714;LongHorn Steakhouse;american (traditional) steakhouses barbeque
17790;Mainstay Tavern;pubs bars american (traditional) nightlife sports bars
17934;Taco Bell;fast food mexican tex-mex tacos
17945;Casanova Italian Restaurant;italian
17998;Chipotle Mexican Grill;fast food mexican
18225;Dunkin';coffee & tea donuts
18527;Abe's Place Tap & Grill;burgers bars american (traditional) nightlife chicken wings sports bars
18679;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
18808;Portofino Mediterranean Grill;mediterranean international
18979;Arigato Japanese Steak House;japanese steakhouses
18987;Chica's Taco Bar;mexican southern tacos
19028;ShnookumsBBQ;caterers barbeque southern desserts
19188;First Watch;american (traditional) breakfast & brunch cafes
19309;Elizabeth's Gourmet Delights;bakeries breakfast & brunch cafes
19333;Bayside Cafe & Grill;american (traditional) cafes cheesesteaks
19462;Deep Sea Crab;seafood cajun/creole
19807;Westshore Pizza;pizza
19808;Country Harvest Restaurant;bars american (traditional) nightlife sports bars
20067;Taqueria Viva Mexico;mexican
20130;Dolce Speakeasy & Supperclub;bars american (traditional) nightlife salad american (new) beer bar desserts
20162;Spartan Van Lines;pizza home services self storage
20195;Checkers;burgers fast food
20431;Benedict's Family Restaurant;breakfast & brunch american (new)
20567;Poppa's BBQ;barbeque
20625;Chili's;bars american (traditional) nightlife tex-mex
20642;Johnny's Italian Restaurant;italian salad desserts
20653;Mike's Pizza & Deli Station;pizza
20723;Une part d'Amour;french
20857;IHOP;burgers american (traditional) breakfast & brunch american (new)
20873;Dairy Queen;coffee & tea burgers fast food sandwiches ice cream & frozen yogurt hot dogs juice bars & smoothies desserts
20885;Pete & Shorty's Tavern;burgers bars american (traditional) nightlife beer bar
20997;Burger King;burgers fast food
21077;Gondolier Italian Restaurant and Pizza;italian pizza
21109;Ryan's Island Cafe;burgers sandwiches diners breakfast & brunch
21143;East Bistro - The Mediterranean Eatery;cafes mediterranean desserts middle eastern
21210;Panera Bread;coffee & tea bakeries sandwiches breakfast & brunch salad soup bagels
21279;Firehouse Subs;fast food sandwiches
21505;Village Inn Restaurant;burgers american (traditional) breakfast & brunch salad desserts
21574;Bascom's Chop House;bars american (traditional) nightlife steakhouses seafood lounges
21576;20 Shekels Bread;coffee & tea bakeries breakfast & brunch cafes specialty food caterers organic stores
21737;Claudia's Heavenly Flans and Cakes;bakeries sandwiches cupcakes food delivery services desserts
21762;Checkers;burgers fast food chicken wings
21830;Tacos, Tequila, and Rum;bars nightlife seafood mexican new mexican cuisine
21860;Encanto Mexicano Restaurant;mexican
22032;PDQ Clearwater;fast food sandwiches salad chicken shop
22065;Papa John's Pizza;pizza
22150;Rumba Island Bar & Grill;bars nightlife seafood barbeque caribbean
22285;Dilladelphia;bars nightlife american (new) sports bars
22367;China Wok;seafood chinese
22373;Mythos Greek Taverna;greek mediterranean
22406;Daily News Cafe & Restaurant;pizza american (new) mediterranean desserts
22434;Bonefish Grill;bars nightlife seafood cocktail bars american (new)
22528;Shell Shack - Clearwater;bars american (traditional) nightlife seafood cocktail bars sports bars desserts
22565;Bumpa's Seafood;steakhouses seafood
22655;Grillsmith - Countryside;american (traditional) breakfast & brunch steakhouses seafood gluten-free desserts
22663;McDonald's;coffee & tea burgers fast food
22723;Denny's;american (traditional) diners breakfast & brunch
22811;Ho Choi Express;chinese caterers party & event planning noodles
22829;Pappas Ranch Steakhouse & Bar;bars nightlife steakhouses sports bars beer wine & spirits
22851;Brooklyn Knish;bakeries kosher
22874;Formaggi Pizza;bakeries italian bars nightlife greek pizza
22886;Kevin's Kitchen;american (traditional) breakfast & brunch
23061;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
23063;Mario's Pizza;pizza
23076;Skyline Chili;fast food american (traditional) diners hot dogs
23121;The Chefs Table Cafe;breakfast & brunch seafood american (new) caribbean
23163;Kobe Italian;italian sushi bars japanese teppanyaki
23185;Subway;fast food sandwiches
23218;Granadino's Italian Restaurant;italian seafood pizza
23480;The Hungry Greek;greek
23589;Poppa's BBQ;sandwiches salad barbeque
23593;OCC Road House & Museum;nightlife cafes music venues themed cafes
23674;A Taste of Miami Conch;seafood specialty food food stands
23683;Tio Pepe Restaurante;nightlife american (new) spanish cuban basque
23715;Cleveland Street Cafe;italian bars nightlife diners cafes wine bars beer wine & spirits
23724;Seminole Subs & Gyros;sandwiches greek american (new)
23731;Checkers;burgers fast food desserts
23734;Checkers;burgers fast food
23780;Vittoria's Pizza Subs & Pasta;sandwiches pizza food delivery services
23800;Toucans Bar & Grill;bars american (traditional) nightlife seafood sports bars
23803;Tang's Chicken;burgers fast food asian fusion chicken wings
23833;Kingfish Grill & Tap House;american (traditional) sushi bars steakhouses seafood
23978;Sofia's Greek Grill;burgers greek salad
24147;Angie's Grill;american (traditional) breakfast & brunch american (new)
24161;Ceviche Tapas Bar & Restaurant;spanish tapas bars
24215;Moe's Southwest Grill;mexican tex-mex
24250;Nature's Table Drew Street;sandwiches soup food delivery services
24291;Calypso Queen Tropical Cruise;american (traditional) hotels & travel local flavor
24374;Thai Coconut;thai
24459;China99;seafood soup chinese
24497;Ford's Garage;burgers bars american (traditional) nightlife breakfast & brunch cocktail bars beer wine & spirits comfort food
24738;Cristino's Coal Oven Pizza;pizza
24852;Wendy's;burgers fast food
25036;Sam Seltzer's Steakhouse;steakhouses
25037;Famous Pizza;pizza
25042;Mangroves Cafe;fast food sandwiches american (traditional) breakfast & brunch cafes
25057;Burt's Burgers N Beers;american (traditional)
25091;Karma Juice Bar & Eatery;salad american (new) juice bars & smoothies acai bowls
25108;Cajun Cafe;cajun/creole chicken shop
25112;Banelly Taqueria;mexican
25179;Salt Cracker Fish Camp;burgers sandwiches steakhouses asian fusion seafood american (new)
25214;McDonald's;coffee & tea burgers fast food
25345;Bangkok Fusion Cafe;sushi bars asian fusion thai
25349;mega burrito;mexican new mexican cuisine
25402;Sunset Grill;sandwiches bars american (traditional) nightlife breakfast & brunch salad
25405;Starbucks;coffee & tea desserts
25428;The Island Grill;american (traditional)
25451;Sea Dog Cantina;bars nightlife seafood cocktail bars mexican
25482;Cabana Alcohol Infused;bars nightlife cocktail bars american (new) food delivery services
25545;Brew Garden Taphouse and Eatery;bars nightlife gastropubs beer bar
25758;Burger King;burgers fast food
25765;China 1;seafood chinese
25835;Jimmy Hula's;burgers bars nightlife breakfast & brunch beer bar mexican beer wine & spirits tacos
25878;Hacienda Corralejo Mexican Kitchen;mexican
25900;Aldos New York Pizza;burgers pizza chicken wings
25977;Brick House Tavern + Tap;bars nightlife american (new)
25982;Pholicious Countryside Mall;vietnamese
26012;Oriental Super Buffet;sushi bars asian fusion buffets
26040;Draft Picks;bars american (traditional) nightlife sports bars
26079;Volcano Japanese Cuisine;sushi bars japanese buffets
26110;Bayview Pub & Grill;burgers bars nightlife chicken wings sports bars
26158;BJ's Restaurant & Brewhouse;bars nightlife pizza breweries american (new)
26209;Wok Out Restaurant;chinese
26211;Senor Loco's Mexican Grill & Cantina;mexican
26218;Clearwater Bagels;coffee & tea bagels
26229;Carrabba's Italian Grill;italian seafood
26307;Hibachi Buffet at Clearwater FL;chinese buffets
26335;Wendy's;burgers fast food
26424;Brasa's Restaurant;latin american peruvian
26443;Cowboy Corral Bar & Grill;bars american (traditional) nightlife sports bars bar crawl
26589;Frankie's Patriot BBQ;sandwiches chicken wings specialty food caterers barbeque meat shops
26759;McDonald's;coffee & tea burgers fast food
26872;Cafe Del Mar;coffee & tea american (traditional)
27024;Hooters;burgers bars american (traditional) nightlife seafood chicken wings sports bars beer wine & spirits
27116;Teriyaki Madness;japanese asian fusion gluten-free noodles
27125;FuKu Japanese Cafe;sushi bars japanese seafood desserts ramen
27207;Wendy's;burgers fast food
27375;Fitlife Foods - Countryside;specialty food
27528;Country Buffet;chinese buffets
27640;Country Pizza Italian Grill;italian pizza
27795;Vinny's Pizza & Restaurant;italian pizza
27812;Carmelita's Mexican Restaurant;mexican
27880;Big Roman's;pizza chicken wings comfort food desserts
27970;House of China;chinese
28039;Ruby Thai Kitchen;thai
28240;Hacienda Mexican Grill;mexican
28516;Jimmy's On The Edge;pubs bars american (traditional) nightlife breakfast & brunch cocktail bars lounges
28608;Mizette Lebanese Grill;mediterranean middle eastern lebanese falafel
28668;Downtown Pizza Sports Bar And Grill;italian bars nightlife sports bars beer wine & spirits
28794;Cicis;pizza salad desserts
28972;Laziz;pakistani indian
29014;Loaded;american (traditional) chicken wings salad comfort food desserts
29036;Lakeview Grill;sandwiches bars nightlife wine bars seafood soup caterers mexican
29148;Surfside Taphouse;bars american (traditional) nightlife breakfast & brunch local flavor
29214;Marina's Pizza and Subs;italian pizza
29335;Tijuana Flats;tex-mex
29367;Marcellas Restaurant;mexican
29384;Lenny's Restaurant;american (traditional) breakfast & brunch
29389;Taco Bar;mexican
29420;Green Organix Restaurant/Wine Bar & Emporium;bars nightlife wine bars american (new) live/raw food gluten-free vegetarian wineries
29625;Bua Luang Thai;thai
29791;Pachanga Arepa;latin american venezuelan colombian
29797;D&E Donuts;breakfast & brunch seafood donuts
29842;Country Pizza Inn;pizza
29915;Gala's Gelateria and More;coffee & tea ice cream & frozen yogurt cafes desserts creperies gelato
29974;Zein's Pizza Wings and Subs;italian pizza chicken wings american (new) mediterranean
30007;The Grand Siam Lounge;sushi bars thai
30084;Monty's Italian Restaurant and Pizzaria;italian pizza
30167;Wendy's;burgers fast food sandwiches american (traditional)
30281;Aviators Tavern;bars american (traditional) nightlife sports bars beer wine & spirits
30292;North Beach Parking Plaza;breakfast & brunch parking
30360;Harold Seltzers Steakhouse;steakhouses seafood desserts
30372;YaYa's Flame Broiled Chicken;american (new)
30455;Pal Joey's;italian seafood pizza salad
30479;Sea Dog Brewing - Clearwater;pubs bars american (traditional) nightlife breweries gastropubs beer wine & spirits music venues desserts
30506;Chuck E. Cheese;pizza indoor playcentre kids activities
30532;Pizzeria Bella Napoli;italian pizza
30544;Maggio's Pizza & Bistro;cafes pizza bistros
30549;Greek Town Grille;greek gluten-free vegetarian
30803;Subway;fast food sandwiches
30875;Rizzoli's Pizza;sandwiches italian pizza chicken wings salad
31182;Sam Adams Pub;burgers pubs bars nightlife american (new) beer wine & spirits
31240;The Local Deli & Cafe;sandwiches breakfast & brunch cafes salad caterers
31304;Pico Rojo;fast food salad specialty food ethnic food latin american vegetarian
31409;LP's Pub;pubs bars nightlife chicken wings american (new) barbeque beer gardens
31450;Boston Market;sandwiches american (traditional) caterers chicken shop comfort food
31546;Pattaya Thai & Sushi;sushi bars asian fusion thai
31637;Yummi Crab;bars nightlife seafood cocktail bars cajun/creole live/raw food desserts
31638;Jet's Pizza;sandwiches italian pizza salad food delivery services
31672;Villa Bellini Restaurant & Lounge;italian bars nightlife lounges
31777;Big Storm Brewery- Clearwater;bars american (traditional) nightlife food trucks brewpubs breweries american (new) beer bar local flavor beer gardens
31802;Pho Nam Viet;vietnamese asian fusion soup noodles
31864;Ocean Blue Sushi;sushi bars japanese steakhouses asian fusion
32055;Bar Louie;bars nightlife cocktail bars american (new) sports bars gastropubs
32095;Pineapple Rice;chinese taiwanese
32165;Fresh Bowl Grill;fast food asian fusion salad american (new)
32375;Dunn Baked;bakeries vegan desserts
32479;Charleys Philly Steaks;sandwiches american (traditional) cheesesteaks
32484;Mellow Mushroom - Clearwater;sandwiches bars nightlife pizza
32506;Jocky Boy's Bbq;barbeque soul food
32514;KFC;fast food chicken wings chicken shop
32653;Domino's Pizza;sandwiches pizza chicken wings
32688;Countryside Cafe;cafes seafood caterers
32705;Fit Cafe;coffee & tea breakfast & brunch cafes wraps
32824;Pickles Plus;sandwiches breakfast & brunch food delivery services
32854;Fresca Vida Florida;sandwiches juice bars & smoothies acai bowls
32954;Tequila's Mexican Grill & Cantina;bars nightlife seafood mexican tex-mex
33065;Brown Boxer Pub & Grille;burgers pubs bars american (traditional) nightlife gastropubs
33320;Taco Bus;food trucks mexican vegan vegetarian empanadas desserts tacos
33462;Felice Italian Pork & Delicatessen;specialty food caterers meat shops
33558;Buffalo Wild Wings;bars american (traditional) nightlife chicken wings sports bars
33654;Metro Deli;sandwiches
33751;Wung Thai Restaurant And Sushi;sushi bars thai
33796;Wendy's;burgers fast food hot dogs
33945;Poke Fun;japanese hawaiian poke
34008;Russo's New York Pizzeria - Clearwater;sandwiches italian pizza gluten-free
34133;Mity Nice Cafe;coffee & tea burgers sandwiches breakfast & brunch
34277;Brew n Burger;burgers sandwiches american (traditional) hot dogs
34280;Mazzaro Italian Market;coffee & tea sandwiches italian bagels internet cafes
34313;China 1;chinese
34349;Burger King;burgers fast food hot dogs
34355;Mandalay Grill;seafood
34425;Little Greek Fresh Grill;fast food greek
34428;Mexico Lindo;mexican
34458;Cody's Original Roadhouse;steakhouses barbeque
34591;Chang Bistro;sushi bars thai
34744;Mr. Hookah;bars nightlife hookah bars local flavor
34793;Dunedin Vegan Deli;pizza vegan vegetarian
34855;Black Coffee & Tasty Waffles;coffee & tea ice cream & frozen yogurt breakfast & brunch waffles
35015;Indian Bistro;indian
35121;HaleLife Bakery;bakeries vegan gluten-free
35262;Einstein Bros Bagels;bagels
35278;Fat Cat Tavern;bars nightlife american (new)
35287;Eatin' Fresh;sandwiches nightlife seafood specialty food seafood markets local flavor beer gardens cuban farmers market
35376;Hogan's Hangout;bars nightlife seafood american (new) sports bars
35413;Tea Times;asian fusion
35756;La Bella Eva;italian pizza
35937;Mr and Mrs Crab;bars nightlife seafood cocktail bars cajun/creole
36009;La Mordida Restaurant Bar & Grill;american (traditional) latin american peruvian colombian
36207;Sylvia's Waffles;cafes salad wraps vegan waffles belgian
36232;Smitty's Restaurant;greek
36275;Tropical Smoothie Cafe;sandwiches juice bars & smoothies
36410;Shiki Sushi Bar & Restaurant;sushi bars japanese
36650;Galley Pizza & Seafood;pizza
36661;Sandbar;burgers bars nightlife american (new) sports bars
36663;Acropol Inn Restaurant;greek
36821;Papa's New York Diner;diners breakfast & brunch salad american (new) bagels
36905;Gershys Cafe & Pastry;bakeries sandwiches breakfast & brunch pizza desserts patisserie/cake shop
36945;Bangkok Tokyo Restaurant;bars nightlife sushi bars cocktail bars thai
36998;Nature's Food Patch Market & Cafe;cafes specialty food seafood markets
37041;Siam Thai & Sushi;sushi bars japanese thai
37098;Einstein Bros. Bagels;coffee & tea sandwiches breakfast & brunch bagels
37172;Boardwalk Pizza and Gyros;sandwiches pizza
37225;Yanny's Restaurant;american (traditional) breakfast & brunch
37250;Tropical Smoothie Cafe;sandwiches juice bars & smoothies
37257;L'Auberge des Artistes;french
37265;I Thai Sushi Sport bars;bars nightlife sushi bars asian fusion sports bars thai
37266;Don Pancho Villa;mexican
37276;Applebee's Grill + Bar;burgers bars american (traditional) nightlife steakhouses chicken wings sports bars
37455;Shephard's Tiki Beach Bar;bars american (traditional) nightlife
37531;Sushi Tu;sushi bars
37746;Bob Evans;american (traditional) breakfast & brunch salad hotels & travel comfort food bed & breakfast
37879;Southie Coffee;coffee & tea cafes gluten-free empanadas
37913;Cuban Mexican Restaurant;coffee & tea sandwiches breakfast & brunch caterers mexican cuban
38119;Kabab House;indian kebab
38152;Extreme Pizza - Clearwater Beach;sandwiches pizza salad
38175;Red Lobster;american (traditional) seafood
38196;Tampa Bay Cafe & Bar;coffee & tea bars nightlife food court
38445;Mr Submarine-Mr Gyros;sandwiches
38480;Wawa;coffee & tea sandwiches gas stations convenience stores
38531;Subway;fast food sandwiches
38557;Short Stack BBQ;barbeque
38597;The Venue;bars nightlife dance clubs tapas bars
38601;Juanitas Restaurant;american (traditional) specialty food mexican caribbean ethnic food latin american puerto rican
38603;Windjammers Restaurant;burgers breakfast & brunch steakhouses seafood
38609;Pierogi Grill;sandwiches american (traditional) polish
38621;Sweet Tomatoes Express;salad buffets
38728;Fish Tail Willys;seafood
38834;Cuvee 103;bars nightlife wine bars steakhouses seafood american (new) jazz & blues music venues
38873;The Breakroom Bar & Grill;bars american (traditional) nightlife cocktail bars chicken wings salad american (new)
38946;Roxys;sandwiches bars nightlife steakhouses seafood beer bar mexican
39033;Wakamole Truly Mexican;food trucks caterers mexican street vendors party & event planning food delivery services
39042;Thai Basil;thai
39060;Lonni's Sandwiches Etc;sandwiches
39139;Marco's Pizza;italian pizza
39180;Varsity Club Sports Bar Clearwater;burgers bars american (traditional) nightlife cafes chicken wings american (new) sports bars
39255;Monty's Pizza;italian pizza
39307;Chili's;burgers bars american (traditional) nightlife seafood tex-mex
39311;Chopsticks Super Buffet;chinese buffets
39313;Frenchys To Go;sandwiches seafood
39660;We, The Pizza;sandwiches italian pizza chicken wings
39868;Kimmy D's 49th Street Cafe;breakfast & brunch
40058;Westshore Pizza;pizza
40113;Sabai Asian Bistro;sushi bars asian fusion thai
40215;Dunkin';coffee & tea donuts
40325;Pizza Hut;italian pizza chicken wings
40447;Speggtacular Clearwater Beach;breakfast & brunch american (new)
40652;Euro Food & Deli;sandwiches
40828;Island Way Grill;sushi bars steakhouses seafood
40853;Subway;fast food sandwiches
40888;Pita Grill Fresh;american (traditional) greek mediterranean food court
40936;Ravello Pizzeria;pizza
41136;Jason's Deli;sandwiches salad caterers
41164;Domino's Pizza;sandwiches pizza chicken wings
41231;Paul's Chicago Pizza;sandwiches italian pizza
41256;Yard of Ale Gastro Pub;american (new) gastropubs
41264;Shanghai Express;chinese
41434;Anthony's Coal Fired Pizza;italian pizza chicken wings
41571;Honey Baked Ham Company;sandwiches cafes specialty food caterers meat shops
41642;Bob Evans;american (traditional) breakfast & brunch salad caterers hotels & travel comfort food bed & breakfast
41682;Mirage Restaurant;chinese middle eastern persian/iranian
41839;Open Faces Sandwiches;sandwiches
41859;Sphinx Cafe;mediterranean middle eastern falafel egyptian
41896;Yanny's Restaurant;american (traditional) breakfast & brunch
41899;Little Caesars;pizza chicken wings
41901;Grind House Bar & Grill;pubs bars nightlife american (new) karaoke british
41958;Wendy's;burgers fast food
42181;The Hideaway;american (traditional)
42214;Sake House;sushi bars japanese
42248;Roundabout Pizza;pizza
42260;Beef O'Brady's;bars nightlife american (new) sports bars
42418;Mario's Barrel House;pizza
42476;Clear Sky Cafe;american (traditional) breakfast & brunch seafood american (new) tapas/small plates
42558;Checkers;burgers fast food
42582;El Huarache Azteca Restaurant;salad soup mexican
42586;Natures Table;sandwiches cafes salad
42704;Bollywood Spice Indian Cuisine;indian
42747;Kara Lynn's Kitchen;cafes specialty food fruits & veggies vegan gluten-free organic stores vegetarian
42816;Hispania Tapas Bar & Cafe;sandwiches seafood caterers vegan tapas/small plates party & event planning food delivery services spanish tapas bars
42916;GattiTown;pizza buffets desserts
42957;Twisted Martini Bar and Grill;bars nightlife cocktail bars american (new) dance clubs
43098;Mr Weirdo's American Food;american (traditional) food trucks chicken wings cheesesteaks
43156;Hat's Off Barbershop;salad
43241;Einstein Bros. Bagels;coffee & tea sandwiches breakfast & brunch bagels
43334;La Pollera Colorada;latin american spanish colombian
43381;McDonald's;coffee & tea burgers fast food
43393;Famous Greek Salads;greek salad
43394;London Pub;burgers pubs bars nightlife desserts british
43410;Basque;bars nightlife lounges mediterranean
43465;Cafe Milano Pizzeria;coffee & tea italian pizza gelato
43590;Boston Market;sandwiches american (traditional) caterers chicken shop comfort food
43614;Juli's Restaurant;sandwiches breakfast & brunch salad mexican
43641;Pan Filo's;bars nightlife cocktail bars mexican
43691;McDonald's;coffee & tea burgers fast food
43734;DM's Country Cafe;american (traditional)
43890;Arby's;fast food sandwiches
43917;Olga's Restaurant;american (traditional) american (new)
43951;Smashburger;burgers american (traditional) salad
44187;Grimaldi's Pizzeria;pizza
44432;Veras Kitchen;sandwiches greek pizza
44569;Burger Monger;burgers hot dogs salad chicken shop donuts
44661;Papa John's Pizza;italian pizza
44663;Cracker Barrel Old Country Store;american (traditional) breakfast & brunch caterers southern comfort food
44683;Chipotle Mexican Grill;fast food mexican
44770;Seor Subs & Gyros;sandwiches american (traditional) greek mexican tacos
