id;nom;genre
7315;Mint Modern Vietnamese Bistro & Bar;bubble tea bars nightlife vietnamese
7341;Burger King;burgers fast food
7356;Cafe Nino;italian american (traditional) pizza
7357;Santa Fe;mexican latin american
7359;Cafe Fleur De Lis;coffee & tea breakfast & brunch
7380;Magazine Po-Boy Shop;sandwiches breakfast & brunch
7387;World Famous N'awlins Cafe & Spice Emporium;seafood specialty food cajun/creole herbs & spices
7390;Maple Street Patisserie et Bistro;bakeries cafes
7435;Nokey's Deli & Grill;chicken wings
7448;Chateau Cafe;coffee & tea cafes
7489;One Stone Restaurant;breakfast & brunch cafes american (new)
7500;Calypso Restaurant;caribbean trinidadian latin american spanish venezuelan
7506;Foodie Call;food trucks food stands
7517;Pizza Hut;fast food italian pizza chicken wings
7543;Jerusalem Cafe;sandwiches greek salad mediterranean middle eastern lebanese
7545;Cafe Beignet on Bourbon Street;sandwiches breakfast & brunch cafes cajun/creole donuts
7566;Chappy's Restaurant;seafood cajun/creole
7568;Rio Grande Tacos;cajun/creole mexican tex-mex tacos
7584;The Crystal Room;french
7592;House of Blues Restaurant & Bar;burgers american (new) southern
7697;Morrow's;burgers bars nightlife seafood cajun/creole
7709;Broussard's;seafood cajun/creole french
7782;Surrey's Cafe & Juice Bar;sandwiches breakfast & brunch cafes juice bars & smoothies vegetarian
7783;Dave & Buster's;bars american (traditional) nightlife eatertainment sports bars bowling pool halls
7805;McDonald's;coffee & tea burgers fast food
7808;Momo Ramen + Poke;japanese ramen poke
7812;Blue Fin Poke;american (new) hawaiian poke
7819;Bayou Bistro Louisiana Cuisine;sandwiches seafood cajun/creole
7822;Key's Food Store;soul food
7859;Melt;sandwiches bars american (traditional) nightlife beer wine & spirits
7864;Creole House Restaurant & Oyster Bar;breakfast & brunch seafood cajun/creole
7905;Acme Oyster House - Harrahs;seafood
7971;Willie's Chicken Shack;american (traditional) chicken wings american (new) cajun/creole chicken shop soul food
7978;Cafe Pontalba;seafood cajun/creole
7979;Bittersweet Confections;bakeries breakfast & brunch specialty food caterers cupcakes desserts chocolatiers & shops
7987;Saint Cecilia;coffee & tea bars american (traditional) nightlife breakfast & brunch
8008;Pizzicare;italian pizza vegetarian
8013;Landry's Seafood House;seafood cajun/creole
8057;Galatoire's 33 Bar & Steak;bars nightlife steakhouses
8071;Aloha Grill and Sushi;sushi bars hawaiian poke
8087;Petite Rouge Cafe ;coffee & tea food trucks cafes caterers
8088;Bullard Seafood and Grill;seafood chinese american (new) cajun/creole southern comfort food cafeteria
8100;Carrollton Market;bars nightlife seafood cocktail bars american (new) cajun/creole southern
8106;Taqueria Guerrero;mexican
8158;BOIL Seafood House;seafood cajun/creole comfort food
8218;McAlisters Select;sandwiches salad
8224;Favela Chic;pizza chicken wings mexican tacos
8274;Hieux Boil Seafood House;seafood cajun/creole caribbean
8330;Botanicals Nola;salad juice bars & smoothies vegan acai bowls
8351;Lucy's Retired Surfers Bar & Restaurant;bars american (traditional) nightlife
8358;St Roch Kitchen;sandwiches breakfast & brunch local flavor cafeteria
8365;Raising Cane's Chicken Fingers;fast food chicken wings food court
8451;Eat-well Food Mart;sandwiches vietnamese specialty food convenience stores ethnic food
8456;Subway;fast food sandwiches
8465;Shank Charcuterie;sandwiches italian american (traditional) breakfast & brunch specialty food american (new) meat shops
8470;Panda Cafe;chinese
8486;Buggin' Out Boils;seafood caterers cajun/creole
8490;Lilly's Cafe;american (traditional) vietnamese cafes
8506;Fulton Street Cafe;coffee & tea cafes desserts
8515;Crescent City Pizza Works;pizza
8579;Chickie Wah Wah;italian nightlife cajun/creole jazz & blues music venues
8595;Singha Song Thai;thai
8605;Best Life Pharmacy & Restaurant;soul food
8633;August Moon Chinese Restaurant;vietnamese chinese thai
8747;The Governor;seafood american (new) cajun/creole
8756;The Praline Connection;coffee & tea seafood specialty food cajun/creole soul food
8767;The Stacks, Art and Design Bookstore;cafes books mags
8801;Subway;fast food sandwiches
8849;Back To the Garden;sandwiches vegetarian
8863;Jack Dempsey's Restaurant & Bar;seafood
8942;Cafe Hope's Green Dot Cafe;coffee & tea breakfast & brunch cafes internet cafes
8960;Le Booze;burgers bars nightlife
8996;Singha Thai Cafe;thai
9040;Foundation Room;bars nightlife american (new) lounges beer wine & spirits jazz & blues music venues
9044;Union Station Pub & Grill;pubs italian bars american (traditional) nightlife beer wine & spirits music venues pool halls
9070;Willie's Chicken Shack;chicken wings cajun/creole chicken shop soul food
9086;Laurel Oak, Southern Brasserie;french southern
9096;LSUHSC Cafeteria;cafeteria
9104;Boiling Pot;seafood chicken wings chinese cajun/creole
9110;LeRoux's Chicken Shack;burgers seafood chicken wings cajun/creole chicken shop southern soul food fish & chips
9111;Napoli Pizza & Subs;pizza specialty food food delivery services meat shops
9117;Vitascope Hall;burgers bars nightlife sushi bars seafood sports bars
9132;Arby's;fast food
9156;Popeyes;fast food chicken wings southern
9194;Ali Baba;greek mediterranean middle eastern
9204;Popeyes Louisiana Kitchen;fast food american (traditional) chicken wings
9211;J's Seafood Dock;seafood cajun/creole
9235;Banks Street Bar;bars american (traditional) nightlife music venues dive bars
9242;Compere Lapin;american (traditional) american (new) french caribbean
9260;Two Chicks Cafe;breakfast & brunch american (new) juice bars & smoothies
9272;Fair Grinds Coffee House;coffee & tea
9301;Binder Alois J Bakery;bakeries nightlife jazz & blues donuts
9408;Tha Smoke Booth;barbeque soul food comfort food food delivery services
9412;Fulton Alley;bars nightlife cocktail bars american (new) lounges southern music venues bowling
9422;Pei Wei;fast food asian fusion chinese gluten-free
9445;Mena's Palace;breakfast & brunch seafood cajun/creole southern
9512;Two Tony's Restaurant;italian seafood specialty food caterers seafood markets
9527;Sake Cafe of Elmwood;sushi bars japanese
9591;Iris;american (new)
9596;French Toast;breakfast & brunch
9645;Li'l Dizzy's Cafe;cajun/creole
9680;Pizza Hut;fast food italian american (traditional) pizza chicken wings
9693;Cafe Reconcile;cajun/creole southern soul food food delivery services
9696;Green Leaf's & Bananas;sandwiches salad juice bars & smoothies food court
9706;Magnolia Grill of New Orleans;burgers breakfast & brunch
9721;LUVI Restaurant;japanese asian fusion chinese shanghainese noodles pan asian
9723;Nighthawk Diner;diners
9780;Wasabi;sushi bars
9791;Poseidon;nightlife sushi bars seafood karaoke
9802;New York Pizza;italian bars nightlife pizza
9831;Big Shirley's;barbeque southern
9832;Steamboat Natchez;hotels & travel
9873;Marti's;seafood caterers american (new) french tapas/small plates brasseries
9889;Steve's Diner;diners
9905;Sassafras Restaurant;sandwiches seafood salad cajun/creole soul food
9921;Fresh Bar;salad vegetarian
9923;Cafe Envie & Espresso Bar;coffee & tea breakfast & brunch bagels tapas bars
9928;IHOP;burgers american (traditional) breakfast & brunch american (new)
9946;The Will & The Way;bars nightlife wine bars cocktail bars american (new)
9967;Waffle House;american (traditional) diners breakfast & brunch american (new) waffles
10026;Tsunami Sushi;bars nightlife sushi bars asian fusion cocktail bars salad soup
10035;Birds Nest Cafe;coffee & tea sandwiches cafes donuts desserts
10060;Velvet Central;cafes
10070;Batture;seafood salad cajun/creole
10073;Empanola;salad soup latin american empanadas
10082;Rocky's Gourmet Pizza;pizza
10115;Two Chicks Cafe - CBD;american (traditional) breakfast & brunch juice bars & smoothies
10132;El Cucuy;bars nightlife cocktail bars mexican
10146;Backspace Bar & Kitchen;burgers bars nightlife cocktail bars beer wine & spirits dive bars
10209;Wasabi Sushi & Asian Grill;sushi bars japanese
10211;The Simple Greek;greek
10229;Dirty South Sammich Co.;sandwiches
10258;T & T Seafood;seafood chinese cajun/creole
10278;Le Croissant Express;breakfast & brunch
10283;The Crazy Italian;italian pizza
10284;Chicken and Watermelon;chicken wings
10312;Bayou Burger & Sports Company;burgers bars nightlife sports bars beer wine & spirits
10406;Blue Plate Cafe;american (traditional) cafes
10415;Cafe Bamboo;vegetarian
10568;Dots Diner;burgers diners breakfast & brunch
10601;N'awlins Jazz Cafe;cafes cajun/creole
10604;Sir Gyro;greek
10605;Taqueria La Coyota 2;food trucks mexican food stands
10610;Il Posto Italian Cafe;coffee & tea italian
10640;Magasin Kitchen;vietnamese specialty food ethnic food imported food
10650;Cafe Cour;coffee & tea sandwiches vietnamese cafes salad southern vegetarian
10658;Superior Grill;mexican tex-mex
10685;Public Service;bars nightlife cocktail bars american (new) southern
10722;Refuel Cafe;sandwiches breakfast & brunch wraps
10727;Meson 923;american (new) cajun/creole spanish basque
10802;Chuck E. Cheese;pizza indoor playcentre kids activities
10815;We've Got Soul;soul food
10819;YNOT Dock;bars nightlife american (new) lounges music venues party & event planning
10904;Frencheeze Food Truck;sandwiches food trucks food stands
10910;Cafe Roma;sandwiches italian pizza
10916;Muriel's Jackson Square;cajun/creole
10917;Marjie's Grill;vietnamese asian fusion salad barbeque thai southern pan asian
10939;Haifa Cuisine & Hookah Bar;bars nightlife lounges mediterranean hookah bars turkish
10972;Gumbo Ya Ya;cajun/creole
10976;Chartres House;sandwiches seafood cajun/creole beer wine & spirits
10979;Blue Giant;chinese chicken shop desserts noodles
11019;Church's Chicken;fast food breakfast & brunch chicken wings chicken shop
11021;Shake Shack;burgers fast food american (traditional)
11092;China Wall;seafood soup chinese
11156;Lengua Madre;mexican tex-mex
11176;Red Star Chinese Restaurant;diners seafood chicken wings soup chinese szechuan latin american vegetarian
11183;Mia's Balcony;seafood
11258;The Italian Barrel;italian bars nightlife wine bars
11266;Hong Kong Kitchen;chinese
11267;Jazz Sushi Bar;sushi bars japanese hawaiian food stands noodles poke
11321;Original Oyster Factory;seafood cajun/creole
11343;The Flaming Torch;french
11357;Clesi's Restaurant & Catering;seafood specialty food caterers cajun/creole seafood markets
11368;Daiquiris & Company;bars american (traditional) nightlife cafes drive-thru bars
11392;Jazzy Pete's;seafood american (new)
11400;Domino's Pizza;sandwiches pizza chicken wings
11432;Pra_LEES;seafood soul food
11436;Lenis Restaurant;american (new)
11461;IHOP;burgers american (traditional) breakfast & brunch american (new)
11496;Pho Bang Restaurant;vietnamese korean
11552;El Libre;sandwiches bars nightlife caribbean cuban
11588;Laurel Street Bakery;bakeries sandwiches salad bagels
11596;Wendy's;burgers fast food hot dogs
11612;Donna's on Rampart;nightlife jazz & blues music venues
11619;Le Meritage;seafood caterers american (new) southern
11629;Honey Baked Ham Company;sandwiches american (traditional) specialty food food delivery services meat shops
11678;Barracuda;bars nightlife cocktail bars mexican tacos
11688;Applebee's Grill + Bar;burgers fast food bars american (traditional) nightlife steakhouses sports bars
11743;Pie Pizza & Pastas;italian pizza
11801;Down The Hatch;burgers pubs bars american (traditional) nightlife
11806;PJ's Coffee - Gentilly;coffee & tea
11821;Taylor Made Wings On The Geaux;food trucks chicken wings street vendors
11822;Nola Nica - New Orleans;latin american nicaraguan
11825;Italian Pie;italian pizza
11839;Big Shirley's;seafood soul food
11859;Feelings Marigny Cafe, Bar & Courtyard Lounge;bars nightlife cafes american (new) lounges cajun/creole southern
11889;Toups Meatery;american (new) cajun/creole
11905;Drago's Seafood Restaurant;seafood
12045;Subway;fast food sandwiches
12046;Nola Vegan;vegan
12063;El Gato Negro;mexican
12121;Kais;japanese live/raw food
12145;New Orleans Hamburger & Seafood Co;burgers seafood
12175;Ck's Hot Shoppe;breakfast & brunch asian fusion specialty food caterers convenience stores beer wine & spirits filipino ethnic food imported food
12212;District Streatcar;burgers food trucks donuts
12235;City Greens;sandwiches salad wraps vegetarian
12244;Herbsaint;seafood french
12260;Pho Tran;vietnamese soup
12299;Catty Car Corner;soul food
12344;Taqueria Corona;mexican
12364;Bistreaux At the Bank;sandwiches american (traditional) breakfast & brunch american (new) cajun/creole
12395;The Maison;bars nightlife cocktail bars jazz & blues music venues vegetarian dive bars
12410;BB King's Blues Club;burgers american (traditional) nightlife diners cajun/creole barbeque music venues
12414;Gelato Pazzo Caffe;ice cream & frozen yogurt desserts
12425;Gene's PO-Boys;sandwiches american (traditional) american (new)
12443;Mr Ed's Oyster Bar & Fish House - Iberville;seafood
12455;Chinese Inn;chinese
12456;Em Trai Sandwich;sandwiches vietnamese asian fusion
12466;HARO coffee & chocolate;coffee & tea cafes specialty food beer wine & spirits chocolatiers & shops
12467;The Original French Market Restaurant and Bar;bars nightlife seafood specialty food cajun/creole french
12473;French Quarter Festival;nightlife jazz & blues music venues food stands local flavor festivals
12501;Jackson Brewery Bistro Bar;pubs bars american (traditional) nightlife breweries cajun/creole dance clubs
12507;Wendy's;burgers fast food
12525;Mona's Cafe;mediterranean desserts middle eastern falafel
12536;Popcorn Bistro;cafes specialty food cafeteria popcorn shops
12659;La Patrona;mexican latin american
12668;Royal Street Deli;sandwiches cajun/creole
12714;Red Gravy;bakeries sandwiches italian american (traditional) breakfast & brunch beer wine & spirits comfort food
12727;The Sugar House;hotels & travel hotels
12759;Papa John's Pizza;pizza
12774;Oishii Sushi House;sushi bars japanese asian fusion
12776;Galaxie;bars nightlife wine bars beer bar mexican tacos
12818;Cleaver & Co;sandwiches specialty food farmers market meat shops
12861;McAlister's Deli;sandwiches salad
12874;Tujague's Restaurant;bars nightlife diners breakfast & brunch cajun/creole southern
12897;Geisha Sushi Bistro;sushi bars japanese
12906;Gordon Biersch Brewery Restaurant;bars nightlife breweries american (new)
12913;Tchoupitoulas Beer Garden;bars nightlife cocktail bars gastropubs beer gardens
12942;Subway;fast food sandwiches
12956;Jacques-Imo's Cafe;seafood cajun/creole vegetarian
13004;Warehouse Grille;breakfast & brunch american (new)
13021;Garage Pizza;pizza
13046;Papas Pizza;pizza
13048;Jimmy John's;fast food sandwiches
13055;Naked Pizza;pizza salad gluten-free
13066;Jackson;cajun/creole
13106;La Cote Brasserie;cajun/creole
13119;Jung's Golden Dragon II;chinese
13157;MVB;burgers
13220;Seersucker Restaurant & Catering;southern
13229;McDonald's;coffee & tea burgers fast food
13230;Desperados Pizza;pizza
13239;El Pavo Real;breakfast & brunch mexican
13279;P & J Oyster Co.;seafood specialty food seafood markets
13290;Outlaw Pizza;italian bars nightlife cocktail bars pizza salad
13320;Willie's Chicken Shack;chicken wings cajun/creole soul food
13332;Markey's Bar;burgers bars nightlife sports bars dive bars
13343;Crabby Jack's;sandwiches seafood cajun/creole southern
13387;Buster's Soul Food;cajun/creole soul food
13391;The Curious Oyster Co;seafood
13466;The Chloe;bars nightlife cocktail bars cajun/creole hotels & travel hotels
13501;Juan's Flying Burrito;cajun/creole mexican
13528;Deanie's Sea Food Kitchen;seafood cajun/creole mexican southern tacos
13535;Eiffel Society;bars american (traditional) nightlife caterers lounges cajun/creole french tapas/small plates party & event planning dance clubs
13556;The Pupusa Lady;latin american peruvian
13564;La Vie En Rose Cafe;coffee & tea bakeries cajun/creole coffee roasteries internet cafes
13565;Revelator Coffee New Orleans;coffee & tea cafes
13571;Chipotle Mexican Grill;fast food mexican
13623;Embassy Suites by Hilton New Orleans;hotels & travel hotels party & event planning
13657;Peewee's Crab Cakes;seafood
13690;Luna Libre;coffee & tea bars nightlife breakfast & brunch cocktail bars mexican tacos beer gardens
13692;Starbucks;coffee & tea
13697;Green To Go;breakfast & brunch salad caterers gluten-free vegetarian
13734;Two Sisters Restaurant;breakfast & brunch
13752;Deanie's Restaurant & Bar;burgers bars nightlife seafood salad
13816;MKM Creations;breakfast & brunch juice bars & smoothies cajun/creole
13876;Liuzza's By The Track;nightlife cajun/creole
13912;Snug Harbor Jazz Bistro;nightlife american (new) jazz & blues music venues
13961;Cafe Freret;breakfast & brunch
13973;Willa Jean;coffee & tea bakeries breakfast & brunch cafes american (new) southern desserts
13981;Wolfe's;french
14003;SoLA Deli at Auction House Market;sandwiches breakfast & brunch caterers
14021;Francesca by Katie's;sandwiches pizza caterers
14075;Fullblast Brunch;breakfast & brunch american (new)
14076;Toulouse House Grocery;cajun/creole
14085;Saffron nola;bars nightlife asian fusion seafood cocktail bars american (new) indian
14095;Jaidyn's Wing Stop/Food For The Soul;fast food seafood chicken wings soul food
14103;Buffalo Wild Wings;bars american (traditional) nightlife cafes chicken wings sports bars
14180;Milkfish;filipino
14193;Orleans Grapevine Wine Bar & Bistro;bars nightlife wine bars american (new) local flavor
14197;Criollo Restaurant;bars nightlife breakfast & brunch wine bars american (new) cajun/creole
14216;St. James Cheese Company | Warehouse District;sandwiches specialty food cheese shops
14217;FARE;coffee & tea bakeries specialty food juice bars & smoothies gluten-free
14250;Willie's Chicken Shack;fast food american (traditional) chicken wings cajun/creole soul food
14316;Bywater Bar-B-Que;barbeque
14354;Plume Algiers;indian
14372;Commons Club;bars american (traditional) nightlife wine bars cocktail bars
14397;Dixie Gyro;mediterranean
14428;Rock-n-Sake Bar & Sushi;bars nightlife sushi bars japanese cajun/creole
14431;The Cellar;american (new)
14481;Ba Mien Restaurant;vietnamese
14496;NOLA Grind;coffee & tea breakfast & brunch cafes
14501;Danny & Clydes Food Store;sandwiches gas stations convenience stores
14537;Montrel's Bistro;cajun/creole
14555;Pepperoni Ray's;pizza
14577;Saveur Cuisine and Cocktails;bars american (traditional) nightlife cocktail bars american (new) french
14592;Fat Hen Grocery;breakfast & brunch
14613;Bouligny Tavern;bars nightlife wine bars gastropubs tapas/small plates
14664;d'Juice Fresh Juice and Smoothie Bar;breakfast & brunch juice bars & smoothies
14685;Pizza Gusto;italian pizza
14710;Guy's Po Boys;sandwiches specialty food cajun/creole local flavor
14712;Asuka Sushi & Hibachi;sushi bars japanese asian fusion
14724;Cajun Seafood;seafood
14746;Bratz Y'all!;bakeries nightlife beer gardens german
14767;Gracious Bakery + Cafe;coffee & tea bakeries breakfast & brunch
14773;Square One;american (traditional) vietnamese asian fusion chinese buffets noodles
14831;Pompeii Pizzeria;pizza
14832;Nagomi;japanese
14874;Crack Burger and Friends;burgers food trucks caterers street vendors food stands
14915;Cafe Conti;breakfast & brunch salad french hotels & travel hotels
14916;Mas Arepas;bars nightlife latin american colombian
14939;Hotsy's;burgers hot dogs salad
14959;Southerns;pop-up restaurants
14996;Big Pie Pizza;sandwiches italian pizza
15003;The Bywater Hideout;coffee & tea ice cream & frozen yogurt breakfast & brunch cafes juice bars & smoothies vegan gluten-free creperies
15022;Sweet Olive;american (new)
15071;Kindred;bars nightlife cocktail bars vegan comfort food
15085;Bamboula's;american (traditional) nightlife music venues
15094;Papa John's Pizza;pizza food delivery services
15117;Rally's;burgers fast food
15120;Royal Cafe;cafes
15127;Wendy's;burgers fast food
15128;Cajun Seafood;seafood specialty food cajun/creole french seafood markets
15177;Killer Poboys;sandwiches american (new) cajun/creole
15186;TRYST NOLA;bars american (traditional) nightlife cocktail bars lounges tapas/small plates
15244;Elizabeth Street Cafe;vietnamese french
15248;Mr Everything Cafe;cafes specialty food american (new)
15264;Bagels & Bytes;sandwiches breakfast & brunch bagels
15278;Burger King;burgers fast food breakfast & brunch hot dogs
15280;Charcoal's Gourmet Burger Bar;burgers bars nightlife beer wine & spirits
15281;Liberty's Kitchen;sandwiches breakfast & brunch salad american (new) southern
15292;Sentiments Wine and Cheese Dive;bars nightlife wine bars french
15326;Maurepas Foods;seafood american (new)
15346;KFC;fast food chicken wings chicken shop
15364;Little Tokyo Japanese Restaurant;sushi bars japanese noodles
15378;Origami;sushi bars japanese
15408;Red's Chinese;chinese
15420;Saint Lawrence;bars nightlife american (new) southern local flavor
15531;Dry Dock Cafe;sandwiches pubs bars american (traditional) nightlife diners cajun/creole
15601;Yo Mama's Bar & Grill;burgers pubs bars nightlife dive bars
15608;New Orleans Marriott;american (traditional) hotels & travel hotels
15625;Araa Taqueria y Cantina;bars nightlife cocktail bars soup beer bar mexican tacos
15669;Hot Tin;bars nightlife wine bars cocktail bars salad beer bar lounges pop-up restaurants champagne bars
15706;Red Apple;chinese
15720;Stewart's Diner;soul food
15732;Manhattan Jack;coffee & tea bakeries cafes specialty food chocolatiers & shops
15764;The Appetite Repair Shop;modern european
15792;Hangout Ramen;sushi bars japanese
15857;Coffee Science;coffee & tea bakeries breakfast & brunch beer wine & spirits
15864;Wakin' Bakin';american (traditional) breakfast & brunch
15868;Poke-chan;japanese hawaiian poke
15875;Trinity Restaurant New Orleans;american (traditional) breakfast & brunch cajun/creole french
15904;Pelican Bay;bars american (traditional) nightlife sports bars southern
15931;Big Easy - Canal;bars nightlife pizza beer wine & spirits
15957;Mike Serio's Poboys;sandwiches seafood cajun/creole
15961;I-tal Garden;vegan comfort food vegetarian
16024;Parran's Poboys;sandwiches italian seafood
16060;Mid City Pizza;burgers sandwiches italian pizza
16103;Gracious Bakery + Cafe;coffee & tea bakeries breakfast & brunch cafes
16139;Okay Bar;bars nightlife mexican dive bars
16152;Igor's Buddha Belly Bar & Grill;bars american (traditional) nightlife
16173;The Lighthouse Bar & Grill;bars american (traditional) nightlife
16179;Oso's Baja Burrito;mexican
16180;Triangle Deli;seafood southern soul food
16190;Mr B's Bakery;bakeries cajun/creole donuts
16214;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
16217;Ur Way;coffee & tea ice cream & frozen yogurt cafes
16281;Sorella5;seafood salad cajun/creole
16300;City Greens;sandwiches breakfast & brunch salad vegetarian
16348;Milk Bar;sandwiches
16353;Lakeview Burgers and Seafood;burgers seafood cajun/creole
16385;Waffle House;american (traditional) diners breakfast & brunch american (new)
16395;CBD Social;bars american (traditional) nightlife cocktail bars chicken wings pop-up restaurants
16410;Mike's On The Avenue;sushi bars asian fusion american (new) cajun/creole
16419;Vals;bars nightlife seafood cocktail bars cajun/creole mexican tacos
16425;Tony Angello's Restaurant;italian
16443;Salads Galore & More;sandwiches american (traditional) salad turkish
16516;Royal House;sandwiches seafood american (new) cajun/creole
16607;Bakery Bar;bakeries bars nightlife breakfast & brunch comfort food desserts
16628;Commander's Palace;bars american (traditional) nightlife breakfast & brunch cocktail bars american (new) cajun/creole french
16676;Ugly Dog Saloon & BBQ;burgers bars american (traditional) nightlife sports bars barbeque
16701;Stop Jockin Snoballs;fast food ice cream & frozen yogurt desserts shaved ice
16725;Extreme Sports Bar and Grille;bars american (traditional) nightlife sports bars karaoke local flavor
16741;Vida's Bistro;middle eastern
16791;Deanie's Restaurant;southern
16839;Chill Out Cafe;breakfast & brunch salad thai
16871;Nile Ethiopian Restaurant;ethiopian
16875;Vucinovich's Restaurant;burgers sandwiches cajun/creole
16891;LemonShark Poke;sushi bars hawaiian vegan poke
16896;Saigon Slim's;vietnamese food trucks
16900;Banh Mi Sao Mai;vietnamese
16905;The Blue Crab Restaurant & Oyster Bar;american (traditional) seafood salad soup beer wine & spirits
16918;Cloud Nine Bistro;breakfast & brunch cafes waffles
16935;Bearcat Cafe;coffee & tea breakfast & brunch vegan
16947;Domilise Po-Boys & Bar;sandwiches bars nightlife seafood beer bar barbeque
16951;Kyoto;sushi bars japanese asian fusion
17027;The Backyard;burgers hot dogs chicken wings american (new) barbeque
17036;Voodoo BBQ & Grill;cajun/creole beer wine & spirits barbeque comfort food desserts
17084;Hoshun Restaurant;sushi bars japanese asian fusion chinese
17191;Bayou Oaks at City Park - South Course;sporting goods
17195;Emeril's ;seafood american (new) cajun/creole
17308;Yinzers Amazing Cheesesteaks;nightlife cheesesteaks
