id;nom;genre
20732;Larder Gourmet Market  Eatery;coffee & tea bakeries sandwiches breakfast & brunch
20905;Acme Oyster House;sandwiches seafood cajun/creole
20909;Corky's Ribs & BBQ;barbeque
21003;Mama Thai;thai
21202;Frostop;burgers ice cream & frozen yogurt american (traditional) american (new)
21225;Atomic Burger;burgers fast food american (traditional) desserts
21301;Beijing Chinese Cuisine;chinese
21323;Manny Randazzo King Cakes;bakeries
21333;Papa John's Pizza;pizza
21344;Vega Tapas Cafe;cafes american (new) cajun/creole moroccan mediterranean tapas/small plates spanish
21384;Pho NOLA;vietnamese
21426;Pho King;vietnamese specialty food ethnic food
21617;Bonefish Grill;bars nightlife seafood cocktail bars american (new)
21747;The Buttermilk Drop;coffee & tea bakeries breakfast & brunch cafes
21816;Buffalo Wild Wings;bars american (traditional) nightlife chicken wings american (new) sports bars beer wine & spirits
21947;Phil's Grill;burgers american (traditional)
22082;River Pond Seafood;seafood
22425;McDonald's;coffee & tea burgers fast food
22693;Baja Nola;bars nightlife seafood sports bars cajun/creole mexican
22711;SOHO Asian Cuisine;sushi bars japanese asian fusion chinese
22815;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
22864;Mai Tai;chinese thai
22908;Mirabella;pizza
22917;Jiggers Bar & Grill;burgers bars american (traditional) nightlife cocktail bars sports bars
23104;Bistro Orleans;salad cajun/creole mexican southern
23114;Chick-fil-A;fast food chicken wings caterers chicken shop food delivery services
23117;Rolls N Bowls;vietnamese
23191;Subway;fast food sandwiches
23253;Bozo's Restaurant;sandwiches specialty food seafood markets
23543;Cafe East;asian fusion chinese
23644;LOFT18- Metairie;bars american (traditional) nightlife cocktail bars american (new) sports bars
23815;Boulevard American Bistro;bars american (traditional) nightlife cocktail bars cajun/creole
23907;Tiffin Inn Pancake House Restaurant;breakfast & brunch
23979;Coyote Blues;mexican tex-mex
24168;Chad's Bistro;italian seafood caterers american (new)
24246;Popeyes Louisiana Kitchen;fast food american (traditional) chicken wings american (new)
24268;Wendy's;burgers fast food
24277;Buddy's Kitchen;sandwiches italian seafood barbeque food delivery services
24294;Dots Diner;burgers diners breakfast & brunch
24806;Frances'bakery & Coffee House;coffee & tea bakeries
25013;MOOYAH Burgers, Fries & Shakes;burgers ice cream & frozen yogurt hot dogs
25034;Maurice French Pastries;bakeries caterers
25061;Gogi Korean Restaurant;korean
25254;Live Bait Bar and Grill;seafood
25587;Wendy's;burgers fast food hot dogs
25686;Gris Gris Seafood;seafood
25741;Waffle House;american (traditional) diners breakfast & brunch
25793;P.F. Chang's;vietnamese asian fusion chinese gluten-free
25875;Red Bastille Bar & Grill;burgers bars nightlife cocktail bars chicken wings sports bars lounges
26112;Semolina Restaurant;italian seafood american (new) latin american laotian
26228;Siamese;thai
26363;Hi Ho BBQ;barbeque
26484;The Cheesecake Factory - Metairie;american (traditional) seafood salad american (new) beer wine & spirits desserts
26601;Cuco's Mexican Cafe;mexican
26850;Starbucks Coffee;coffee & tea
26856;Mr Roo's Deli and Catering;american (traditional) seafood caterers
26861;Theo's Neighborhood Pizza;italian pizza
26895;Milano's Pizza;italian pizza chicken wings
26920;Legends Bar & Grille;bars american (traditional) nightlife music venues
26942;Conola Grill & Sushi;sushi bars american (new) southern
27004;Beach House;bars nightlife seafood american (new) local flavor gay bars
27049;Pandan Teahouse;bubble tea sandwiches ice cream & frozen yogurt breakfast & brunch waffles
27286;Glow Nutrition;specialty food juice bars & smoothies vegan gluten-free
27297;McDonald's;coffee & tea burgers fast food
27318;Rocksy's;breakfast & brunch cafes salad american (new) gastropubs southern
27419;The Catch Seafood Restaurant;burgers sandwiches seafood
27444;Tic Toc Cafe;burgers diners breakfast & brunch
27583;Cathay Inn Imperial Restaurant;bars nightlife cocktail bars soup chinese
27700;Gimchi Korean Restaurant & Sushi Bar;sushi bars korean
27769;French Press Coffee House;coffee & tea sandwiches breakfast & brunch
27960;Romano Italian Street Food;italian
28012;TGI Fridays;burgers bars american (traditional) nightlife american (new) sports bars
28068;Chick-fil-A;fast food american (traditional) breakfast & brunch chicken wings caterers chicken shop
28116;Danny & Clyde's;breakfast & brunch gas stations convenience stores
28118;Wei Dao Asian Cuisine;sushi bars japanese chinese ramen
28126;Fusion Cafe;vietnamese sushi bars japanese asian fusion
28459;Yakuza House;sushi bars japanese
28467;Bay Cafe;cafes
28574;Louisiana Purchase Kitchen;seafood cajun/creole buffets
28802;Subway;fast food sandwiches
29000;Don Fortunato's Pizzeria;sandwiches italian pizza
29048;Pancho's Mexican Buffet;mexican
29081;Royal China Restaurant;asian fusion chinese dim sum
29275;McDonald's;coffee & tea burgers fast food
29311;Five Guys;burgers fast food
29388;Sbarro;italian pizza
29630;Sonic Drive-In;burgers fast food ice cream & frozen yogurt
29760;Chez Pierre French Bakery & Cafe;bakeries vietnamese cafes french
29783;Cheeseburger Eddie's;burgers
30040;Serranos Salsa Co.;mexican
30106;Moby's Bar & Grill;bars nightlife barbeque
30155;Spotlight Restaurant & Bar;bars american (traditional) nightlife sports bars karaoke
30228;Burger King;burgers fast food
30273;Chili's;bars american (traditional) nightlife tex-mex
30299;Dons Seafood;american (traditional) seafood cajun/creole party & event planning
30322;Popeyes Louisiana Kitchen;fast food american (traditional) chicken wings
30349;Tokyo Teriyaki;japanese
30353;Tessie's Place;seafood
30356;Bud's Broiler;burgers
30582;Foghorns Chicken Fingers;fast food
30721;Austins Seafood & Steak House;bars nightlife steakhouses seafood cajun/creole
30759;Bear's Po Boy's at Gennaro's;sandwiches seafood
30820;Wow Cafe & Wingery;american (traditional)
30832;Brooklyn Pizzeria;pizza
30962;Gennaro's Bar and Restaurant;sandwiches bars american (traditional) nightlife seafood sports bars karaoke
31037;Chez Pierre;coffee & tea bakeries vietnamese breakfast & brunch cafes specialty food desserts patisserie/cake shop macarons
31053;Houston's Restaurant;american (traditional) steakhouses seafood american (new)
31209;Pei Wei;fast food asian fusion chinese gluten-free
31222;Applebee's Grill + Bar;burgers bars american (traditional) nightlife steakhouses chicken wings sports bars
31320;Impastato's Restaurant;italian party & event planning
31608;Hedges Bar & Grill;bars american (traditional) nightlife
31717;Sweet Things & Grill;bakeries american (traditional) breakfast & brunch
31729;Shogun;sushi bars japanese steakhouses
31807;Mama Mea's Pizzaria;pizza
31921;Jam's PO-Boys & Catering;american (new)
31922;Marco's Pizza;pizza
32016;Main Squeeze Juice Co.;coffee & tea juice bars & smoothies vegan acai bowls
32017;Cafe Fresca;italian
32034;SWEGS Kitchen - Metairie;sandwiches cafes american (new) gluten-free comfort food
32047;Gangnam Korean BBQ;korean barbeque
32082;Lees Hamburgers;burgers
32244;DBC Bar & Grill;bars american (traditional) nightlife american (new) beer wine & spirits
32359;Tastee Donuts;donuts
32476;Moe's Original Bar B Que;bars nightlife caterers barbeque
32838;King Buffet;chinese buffets
32951;Desi Vega's Seafood and Prime Steaks;sandwiches steakhouses seafood
32956;Qwik-Chek;sandwiches salad caterers
32965;Shenanigans;bars american (traditional) nightlife cocktail bars sports bars
32985;Legacy Kitchen;bars american (traditional) nightlife breakfast & brunch seafood cocktail bars american (new) comfort food wineries
33015;Viola's Restaurant and Gospel House;sandwiches american (traditional) soul food
33076;Chevys Fresh Mex;mexican
33088;Waffle House;american (traditional) diners breakfast & brunch waffles
33178;Oki Nago Japanese Seafood Buffet;japanese seafood
33286;PJ's Coffee;coffee & tea bakeries cafes juice bars & smoothies internet cafes waffles
33357;Raising Cane's Chicken Fingers;fast food american (traditional) chicken wings chicken shop comfort food
33556;Cajun Persuasion Seafood Market & Poboys;seafood cajun/creole food delivery services cheesesteaks
33597;Voodoo BBQ & Grill;cajun/creole barbeque comfort food
33701;City Diner;diners breakfast & brunch
33819;Cup And Chaucer;coffee & tea cafes
34111;Cafe B;breakfast & brunch american (new) cajun/creole
34162;Guillory's Deli & Tamales;burgers sandwiches
34210;Radosta's Restaurant;sandwiches italian seafood
34242;Creations Frozen Yogurt;ice cream & frozen yogurt
34294;Tokyo Bistro;sushi bars japanese
34308;Cello's;burgers caterers beer wine & spirits
34395;Ristorante Filippo;italian
34478;Byblos;mediterranean
34766;Italian Pie;italian
34825;Panda House;chinese szechuan cantonese
34886;Auntie Anne's;bakeries fast food desserts pretzels
34973;Ground Pat'i Grille & Bar;burgers american (traditional)
35088;Mr Gyros;mediterranean halal middle eastern egyptian
35151;The Harbor Bar & Grill;burgers bars american (traditional) nightlife diners seafood dive bars
35179;Pupuseria Dona Mary;latin american
35202;Arby's;fast food sandwiches
35214;Little Caesars Pizza;pizza
35634;Puccino's Coffee;coffee & tea breakfast & brunch desserts
35925;Subway;fast food sandwiches
36141;Sportsbeat Pub & Cafe;burgers sandwiches bars nightlife cocktail bars caterers sports bars
36198;Ohana Modern Fusion & Sushi Bar;sushi bars japanese asian fusion
36256;Corkys Bar-B-Q;barbeque
36311;Lee's Hamburgers;burgers
36417;FreakShake Cafe;burgers ice cream & frozen yogurt american (traditional) desserts
36481;Sake Cafe Veterans;sushi bars japanese
36564;Po-Boy King;burgers sandwiches hot dogs seafood cajun/creole
36657;Rotolo's Pizzeria;italian pizza
36689;CC's Coffee House;coffee & tea
36695;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
36807;Namo Namaste;vegetarian indian
36865;Chateau du Lac Bistro;french
36956;Honey Baked Ham Company;sandwiches cafes specialty food caterers meat shops
36961;French Press Coffee House;coffee & tea bakeries breakfast & brunch cafes coffee roasteries
36987;Vinnie's Caddyshack Bar & Grill;bars american (traditional) nightlife diners cafes sports bars
37170;Hungry Howie's Pizza;pizza
37212;Centroamericana Restaurant;american (new) latin american nicaraguan
37214;Blue Line Sandwich;sandwiches breakfast & brunch salad
37325;Hot Wok;chinese
37420;Cicis;american (traditional) pizza chicken wings desserts
37568;Giorlando's Restaurant;sandwiches italian seafood salad
37708;Chong Qing;chinese
37840;Thai Zaap Cafe;thai
37855;Mama's Place;sandwiches bars nightlife sports bars desserts
38022;Mark Twain's Pizza Landing;sandwiches pizza
38086;Puccino's;coffee & tea american (traditional) breakfast & brunch salad bagels
38118;Zoes Kitchen;sandwiches greek american (new) mediterranean southern kebab
38191;Papa John's Pizza;pizza
38199;That's Amore Pizzeria;italian pizza
38251;Twin Peaks;bars american (traditional) nightlife american (new) sports bars
38399;Burger King;burgers fast food
38549;Pho Bang;vietnamese soup
38724;Waffle House;american (traditional) diners breakfast & brunch
38796;Zita's La Pizzeria;italian pizza
38883;Los Catrachos;latin american
38890;Perks Coffee & Cafe;coffee & tea sandwiches breakfast & brunch cafes desserts
38919;La Nueva Hacienda;spanish
39134;Sandro's Trattoria;italian beer wine & spirits desserts
39156;Lee's Hamburgers;burgers hot dogs
39412;East Buffet;chinese buffets
39550;Popeyes Louisiana Kitchen;fast food chicken wings
39581;Raising Cane's Chicken Fingers;fast food chicken wings chicken shop
39994;Stella Pizzeria & Restaurant;italian pizza american (new)
40160;Andy's Bistro;burgers italian bars nightlife steakhouses seafood cocktail bars pizza beer wine & spirits
40267;Domino's Pizza;sandwiches pizza chicken wings
40280;Short Stop Poboys;sandwiches seafood cajun/creole
40423;Pizza Hut;fast food italian pizza chicken wings
40556;Kanno California Sushi Bar;sushi bars salad soup
40664;New Orleans Hamburger & Seafood;burgers seafood
40863;Wendy's;burgers fast food hot dogs
40987;Shake Shack;burgers fast food american (traditional)
41211;Bud's Broiler;burgers sandwiches hot dogs desserts
41409;Akira Sushi Hibachi;sushi bars japanese steakhouses
41447;El Fogon Tacos & Grill;mexican latin american
41540;Capri Blu;bars nightlife cocktail bars tapas bars piano bars
41626;Taqueria Corona Restaurant;mexican
41636;World Of Beer;pubs bars american (traditional) nightlife gastropubs music venues tapas bars
41757;Spudly's Super Spuds;american (traditional)
42079;Koz's Metairie;seafood
42132;Lou-Lous Snoballs & Ice Cream;ice cream & frozen yogurt food stands shaved ice
42146;BEN'S Burgers;burgers hot dogs desserts
42396;Brasa Churrasqueria;bars american (traditional) nightlife wine bars steakhouses cocktail bars salad soup beer wine & spirits latin american brasseries
42596;Pho Michael;bubble tea bars nightlife vietnamese salad soup beer bar juice bars & smoothies
42660;Subway;fast food sandwiches
42782;Little Tokyo Restaurant;sushi bars japanese
42798;Hot & Spicy Corner;pakistani indian halal
43016;Chipotle Mexican Grill;fast food mexican tex-mex
43067;Puccino's Coffee;coffee & tea bagels desserts
43069;Bubble Cafe;bubble tea cafes
43158;Church's Chicken;fast food breakfast & brunch chicken wings chicken shop
43195;Vincent's Italian Cuisine;italian
43356;O'Henry's Food & Spirits;burgers american (traditional) caterers
43411;Bucktown Burger & Fish Co.;burgers american (traditional) seafood cajun/creole southern
43455;Lebanese Bistro;greek seafood mediterranean middle eastern lebanese
43479;Bon Temps Boulet's Seafood;seafood specialty food cajun/creole barbeque seafood markets
43513;Puccino's;coffee & tea american (traditional) breakfast & brunch cafes
43609;Pho Orchid;vietnamese
43623;Cajun Grill & Bar;bars nightlife pizza cajun/creole
43680;Lee's Hamburgers;burgers hot dogs
43686;Saigon Bistro;bubble tea vietnamese soup
43731;The Corner Cafe;american (traditional) breakfast & brunch
43767;IHOP;burgers american (traditional) breakfast & brunch american (new)
43790;Heritage Grill;american (new)
44081;World Deli;sandwiches salad desserts
44200;The Ugly Dog Saloon and BBQ;bars american (traditional) nightlife sports bars barbeque
44280;China Rose;chinese
44311;Fat Boys Pizza;bars nightlife pizza salad
44397;Lager's International Ale House;pubs bars nightlife american (new) gastropubs
44406;Fire House Burgers;burgers american (new)
44457;Knuckleheads Sports Bar & Eatery;burgers sandwiches pubs bars american (traditional) nightlife sports bars dive bars
44676;Nor-Joe Imports;italian specialty food cheese shops
44710;Hurricane BBQ & Seafood Co;seafood barbeque
44850;Out of Bounds;burgers sandwiches bars nightlife sports bars
44855;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
44868;Jeff's Creole Restaurant;cajun/creole
44922;Burger King;burgers fast food
45074;Dairy Queen;burgers fast food ice cream & frozen yogurt
45248;Egg Roll House;japanese chinese
45339;NoLaKorea Korean Restaurant;korean
45384;Little Chinese Kitchen;chinese
45531;Deanies Seafood;american (traditional) seafood specialty food caterers cajun/creole seafood markets
45548;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
45585;El Paso Mexican Grill;mexican desserts
45613;Rally's;burgers fast food american (traditional)
45823;The Pizza Shoppe;pizza specialty food pasta shops
45857;Subway;fast food sandwiches
45893;Sushi Express;japanese chinese
45917;Bobby Hebert's Cajun Cannon;bars nightlife seafood american (new) sports bars cajun/creole soul food tapas/small plates
45945;Tacos Del Cartel;bars nightlife breakfast & brunch cocktail bars mexican desserts tacos
46058;Marcello's of Metairie;italian bars nightlife wine bars
46063;Zeke's Restaurant;seafood cajun/creole
46129;RocketFire Pizza Co.;burgers italian pizza
46310;Wendy's;burgers fast food pizza
46402;Rock-n-Sake Bar & Sushi;sushi bars salad soup
46418;Korea House;vietnamese korean barbeque
46592;Dat Dog;hot dogs american (new)
46784;Sun Ray Grill;american (traditional) cafes
46916;Sonic Drive-In;burgers fast food ice cream & frozen yogurt desserts
46936;Athena Cafe;cafes juice bars & smoothies mediterranean vegetarian
47017;Pancho's Mexican Buffett;mexican
47083;Fu Star;asian fusion chinese
47121;PJ's Coffee;coffee & tea american (new)
47192;The Duke;burgers italian bars american (traditional) nightlife cocktail bars chicken wings beer wine & spirits southern comfort food desserts
47492;Firehouse Subs;fast food sandwiches american (new)
47819;Shyan's Kitchen;gluten-free pakistani indian halal
47884;Serranos Salsa Company;mexican
47920;The Galley;sandwiches seafood soup specialty food caterers seafood markets
48016;Puccino's Coffee;coffee & tea american (traditional) breakfast & brunch cafes
48096;Denny's;american (traditional) diners breakfast & brunch
48142;Step Brothers Lounge & Restaurant;burgers bars nightlife caterers sports bars
48163;Mandarin House Chinese Buffet;chinese
48226;The Gumbo Krewe;sandwiches seafood salad specialty food pasta shops cajun/creole southern
48316;Byblos Restaurant;greek mediterranean middle eastern lebanese
48405;Metairie PJ's;coffee & tea
48784;Zea Rotisserie & Bar;american (traditional) asian fusion seafood breweries specialty food american (new) fruits & veggies southern
48797;Banh Mi Boys;sandwiches american (traditional) vietnamese chicken wings
48950;Caffe Caffe - Metairie;coffee & tea bakeries sandwiches cafes salad desserts
48969;Main Squeeze Juice Co.;coffee & tea juice bars & smoothies vegan acai bowls
48974;Buoy's Boiling Pot;burgers bars nightlife seafood cajun/creole
48994;McDonald's;coffee & tea burgers fast food
49063;Pho Orchid Express;vietnamese
49214;Subway;fast food sandwiches specialty food fruits & veggies
49250;Kanno California Sushi Bar;sushi bars japanese chinese
49330;Oscar's;bars nightlife american (new)
49551;New Orleans Hamburger & Seafood Co;burgers seafood
49597;Perry's Sports Bar & Grill;bars american (traditional) nightlife sports bars beer wine & spirits
49633;Tea Garden Restaurant;american (traditional) chinese
49635;Thai Ocha;sushi bars japanese thai
49642;Byblos Restaurant;greek mediterranean middle eastern lebanese
49646;Bravo! Cucina Italiana;italian bars nightlife cocktail bars gluten-free desserts
49761;Salad Station;salad soup wraps
49952;Hummus & More;seafood mediterranean middle eastern
50084;Raising Cane's Chicken Fingers;fast food chicken wings
50091;New Orleans Hamburger & Seafood;burgers seafood
50229;Saucy's BBQ Grille;barbeque
50416;Ms K's Pralines;specialty food desserts
50464;Ideal Market 6;latin american imported food
50675;Cozumel Grill and Bar;mexican
50734;Fury's Restaurant;italian seafood
50744;Pizza Florence;sandwiches pizza salad
50789;Chez Pierre French Bakery & Cafe;coffee & tea bakeries cafes desserts patisserie/cake shop
50797;McAlister's Deli;sandwiches salad
50849;Walk-On's Sports Bistreaux - Metairie Restaurant;burgers bars american (traditional) nightlife sports bars wraps cajun/creole desserts
50910;Paradise Cafe;cafes
51008;The Royal Blend;coffee & tea breakfast & brunch
51011;Fuji Sushi;sushi bars
51070;Taqueria Sanchez;mexican
51165;A Tavola Restaurant & Wine Bar;italian bars nightlife wine bars
51212;The Grille;american (traditional) diners breakfast & brunch
51425;Uchi Sushi;sushi bars japanese
51439;Popeyes Louisiana Kitchen;fast food sandwiches seafood chicken wings desserts
51680;Cafe Roma;sandwiches italian pizza
51745;La Michoacna;ice cream & frozen yogurt mexican
51786;Copeland's Cheesecake Bistro;seafood american (new)
51903;Frosty's Caffe;bubble tea coffee & tea vietnamese asian fusion desserts
51906;Chuck E. Cheese;pizza party & event planning indoor playcentre kids activities
51949;Mantra Indian Cuisine;vegan vegetarian indian
52100;5216 Table & Tap;bars nightlife american (new) sports bars
52153;Waffles on Maple;breakfast & brunch kosher waffles
52262;Moe's Southwest Grill;specialty food mexican tex-mex ethnic food do-it-yourself food
52412;Taco Bell;fast food breakfast & brunch mexican tacos
52527;Ruth's Chris Steak House;bars american (traditional) nightlife wine bars steakhouses seafood american (new)
52652;Tarpon Joe's Bar & Grill;bars american (traditional) nightlife american (new)
52701;Fulco's Bar;burgers pubs bars nightlife karaoke dive bars
52934;Oasis Specialty Foods;specialty food middle eastern
53240;Dab's Bistro;american (new)
53275;Crazy Johnnie's;steakhouses
53347;Danny And Clydes-  Metairie;gas stations convenience stores
53504;Taco Tico;mexican
53543;Community Coffee;coffee & tea
53566;The Store PoBoys & More;sandwiches breakfast & brunch
53583;Naruto Sushi;sushi bars japanese asian fusion
53772;Mellow Mushroom;sandwiches bars nightlife pizza beer wine & spirits
54146;Restaurant Cypress;cajun/creole
54178;Sushi Village;sushi bars japanese
54196;Jamba;sandwiches juice bars & smoothies
54332;Bottom Line Bar & Grill;burgers bars nightlife chicken wings sports bars lounges barbeque
54466;Mandarin Express;chinese
54683;Chops Bistro & Martini Bar;cajun/creole
54819;Pho Bang Restaurant;vietnamese korean
54835;Waloos Sports Bar and Grill;bars american (traditional) nightlife american (new) sports bars
55015;Tower of Pizza;pizza
55171;Come Back Inn;american (traditional) american (new) cajun/creole
55288;Drewski's Prime Seafood, Steaks & Wine Bar;bars american (traditional) nightlife wine bars steakhouses seafood beer bar piano bars
55329;Quarter View Restaurant;seafood cajun/creole
55607;Mr. Ed's Restaurant - Live Oak;italian seafood salad
55650;Schaefer & Rusich Seafood;seafood specialty food seafood markets
55667;Carreta's Grill;mexican
