id;nom;genre
8012;Coliseum Pizza & Steak;steakhouses pizza
8020;B's Diner;diners
8026;McDonald's;coffee & tea burgers fast food
8039;Khan Kebabs;mediterranean pakistani afghan
8073;Rostizado - by Tres Carnales;mexican
8104;Chettinad Aachy's;indian
8111;Sloppy Hoggs Roed Hus;barbeque
8113;Famoso;italian pizza
8128;Versato's Pizza;pizza
8139;Don Cherry's Sports Grill;american (traditional)
8160;MacTaggert's Brewing Co.;pubs bars nightlife irish irish pub
8190;Jugo Juice;juice bars & smoothies
8191;Good Taste Chinese Take Out & Deliver;chinese
8201;McDonald's;coffee & tea burgers fast food
8228;Earth's General Store - Downtown;sandwiches specialty food organic stores vegetarian home & garden
8314;The Funky Chicken Kitchen;chicken shop
8379;The Burger Joint;burgers fast food
8401;Normand's Bistro;breakfast & brunch french canadian (new)
8422;Regrub;burgers
8431;Martini's Bar & Grill;burgers fast food sandwiches pubs bars nightlife chicken wings
8435;Billingsgate Fish Co.;seafood specialty food seafood markets
8445;Urban Shabu;soup chinese hot pot
8481;Wing's Restaurant;chinese
8557;Gyu-Kaku Japanese BBQ;japanese asian fusion barbeque
8558;Pho Hoa Noodle Soup;vietnamese
8591;Zen All-You-Can-Eat Sushi & Grill;sushi bars japanese
8654;Swiss 2 GO;sandwiches desserts
8673;Coco Deep Fried Chicken;korean chicken wings chicken shop
8721;Dumplings the Restaurant;asian fusion
8786;Oodle Noodle;asian fusion noodles pan asian
8793;Filistix;asian fusion filipino comfort food malaysian
8880;Wendy's Gourmet Perogies;ukrainian
8958;Sams Pizza & Steak House;pizza
8967;Fiore Cantina Italiana;italian
8971;Numchok Wilai;thai
9011;The Phat Noodle;vietnamese
9014;Haweli;brewpubs breweries indian
9038;Wheat Garden;soup specialty food chinese ethnic food comfort food halal noodles
9072;Starbucks;coffee & tea cafes
9088;Subway;fast food sandwiches
9113;Boston Pizza;italian pizza
9151;Macarons & Goodies;bakeries breakfast & brunch cafes specialty food caterers french mediterranean chocolatiers & shops macarons
9152;Sbarro;italian
9206;Cafe Amore Bistro;coffee & tea italian cafes local flavor
9209;Chuck E Cheese;pizza
9215;The Captain's Boil;asian fusion seafood cajun/creole
9243;Mary Brown's Famous Chicken & Taters;fast food american (new) canadian (new)
9246;El Fogn Latino;latin american venezuelan
9247;Bubba Gump Shrimp Co.;seafood
9250;IHOP;american (traditional) breakfast & brunch
9254;Gini's Restaurant;steakhouses seafood french
9256;Trang Tien Restaurant;vietnamese
9273;O2's Tap House & Grill;bars american (traditional) nightlife sports bars pool halls
9278;Golden Szechuan;bars american (traditional) nightlife chinese lounges mediterranean middle eastern
9298;Buster's Pizza;pizza
9313;Gracious Goods Cafe;bubble tea coffee & tea breakfast & brunch cafes
9314;Uncle Ed's Restaurant;fast food ukrainian
9420;Double Greeting Wonton House;chinese
9485;Bubble T;bubble tea coffee & tea juice bars & smoothies taiwanese
9583;The Chvrch of John;bars nightlife cocktail bars music venues canadian (new)
9584;P & L Chinese Restaurant;chinese
9618;Los Andes Restaurant;latin american
9642;Bauernschmaus Restaurant;german
9664;Motoraunt;burgers diners
9672;Smitty's Family Restaurants;breakfast & brunch
9687;A&W;burgers fast food
9708;Kokoriko;fast food korean chicken wings
9786;Checkers Pizza;pizza
9826;Ninja Noodle;chinese thai vegetarian
9836;The Workshop Eatery;canadian (new)
9865;Royal Pizza;pizza
9870;Kabuki Sushi and Grill;sushi bars japanese canadian (new)
9885;Tasty Tomato Italian Eatery;italian pizza
10006;Lit Italian Wine Bar;italian bars nightlife wine bars beer wine & spirits
10008;Caffiend;coffee & tea cafes
10009;Tim Hortons;coffee & tea sandwiches
10027;Mythos Greek Taverna;greek
10034;Filipino and Pho 97 Restaurant;vietnamese filipino
10058;Mucho Burrito;mexican
10071;The Local Omnivore;sandwiches food trucks breakfast & brunch
10092;Grindstone Theatre;nightlife cafes bistros
10112;Pizza 73;pizza
10114;Table Top Cafe;coffee & tea sandwiches
10141;Lee Garden Restaurant;chinese
10151;A&W;burgers fast food
10180;SC Damn Good Food;canadian (new)
10255;Shark Club;bars nightlife sports bars canadian (new)
10273;Spot On Donair and Kebab;fast food halal turkish
10285;Gateway Entertainment Centre;bars nightlife lounges party & event planning bowling
10287;The Chopped Leaf;sandwiches breakfast & brunch salad vegan gluten-free vegetarian
10323;The Leaf Bar and Grill;bars nightlife chicken wings canadian (new)
10326;Dynasty Century Palace;chinese dim sum
10348;Dairy Queen Grill & Chill;fast food ice cream & frozen yogurt
10358;Parkallen Restaurant;italian pizza mediterranean middle eastern
10388;El Mariachi;specialty food mexican ethnic food
10395;Tim Hortons;coffee & tea sandwiches
10411;Chicago Joe's Pizza & Pub;pizza
10412;Press'd The Sandwich;sandwiches soup caterers
10432;Yumioca;bubble tea coffee & tea cafes chinese desserts
10459;Tutti Frutti;american (traditional) breakfast & brunch
10531;Sapporo Sushi;sushi bars japanese
10535;Tony Roma's;american (traditional) steakhouses seafood barbeque
10546;Garage Burger Bar & Grill;burgers bars nightlife
10550;OPA! of Greece West Edmonton Mall - A;fast food greek mediterranean
10553;Sicilian Pasta Kitchen South;italian
10567;Miss Saigon;vietnamese asian fusion soup
10599;Tim Hortons;coffee & tea sandwiches
10645;Laziza;italian pizza american (new) mediterranean canadian (new)
10671;Dairy Queen;burgers fast food sandwiches ice cream & frozen yogurt
10677;Carl's Jr;burgers fast food
10700;Social Modern Pub;pubs bars nightlife pizza chicken wings gastropubs lounges
10737;Menjiro Ramen;japanese ramen
10760;Nalaz Kitchen;breakfast & brunch
10814;Lee Garden Cuisine;chinese
10828;Sumo Sumo;sushi bars japanese
10888;Doppio Zero Pizza by Kanu;vegan
10920;A & W Restaurants;burgers fast food
10985;Noodle Feast;chinese
10986;Pampa Brazilian Steakhouse;bars nightlife wine bars steakhouses brazilian
10992;Sabor;italian seafood mediterranean spanish portuguese iberian
11025;The Marc;french
11039;Freshii;fast food salad juice bars & smoothies vegetarian
11133;Boston Pizza;pizza
11162;Wok Box;fast food asian fusion chinese
11195;McDonald's;coffee & tea burgers fast food
11206;New Indian Village;pakistani indian buffets
11215;Tofu House;korean
11230;Nikki's;burgers fast food
11262;4th & Vine Wine Bar & Bistro;bars nightlife wine bars french canadian (new)
11285;Bar Burrito;fast food specialty food mexican
11288;Tim Hortons;coffee & tea bakeries sandwiches breakfast & brunch
11399;Chuck E. Cheese;pizza indoor playcentre kids activities
11406;Albert's Family Restaurant;breakfast & brunch
11467;Yokozuna Japanese Restaurant;sushi bars japanese
11482;Lanna Thai Cuisine;thai
11525;Highlevel Diner;coffee & tea sandwiches american (traditional) diners breakfast & brunch vegan gluten-free comfort food vegetarian desserts canadian (new)
11527;Colours Restaurant;steakhouses asian fusion buffets
11543;Szechuan Castle;asian fusion chinese buffets
11554;Nando's PERi-PERi;fast food chicken shop african portuguese south african
11587;la boca loca;latin american
11592;The Creperie;bars nightlife french gluten-free desserts creperies
11640;Tim Horton's;coffee & tea sandwiches breakfast & brunch donuts
11646;KFC;fast food american (traditional) chicken wings chicken shop
11709;Cacao 70 Eatery;breakfast & brunch cafes specialty food desserts chocolatiers & shops
11715;Panda Hut Express;chinese
11746;Sunset Reggae Kitchen;caribbean
11799;White Spot Restaurants;burgers american (traditional)
11826;Del Posto Italian Kitchen;italian
11838;Elephant & Castle;pubs bars nightlife british
11868;Humpty's Family Restaurants;american (new) canadian (new)
11923;Pho Tai Loc;vietnamese noodles taiwanese
11953;Boston Pizza;italian pizza
11986;Rooster Cafe & Kitchen;burgers breakfast & brunch cafes desserts
12017;Glass Monkey;gastropubs beer wine & spirits tapas/small plates tapas bars
12028;Fargos;bars nightlife breakfast & brunch pizza caterers american (new) sports bars canadian (new)
12032;McDonald's;coffee & tea burgers fast food
12076;New York Bagel Cafe;breakfast & brunch bagels
12082;Hakone;japanese
12097;Waves Coffee House;coffee & tea cafes canadian (new)
12117;Montreal Hot dogs Poutine & Fries;hot dogs poutineries
12120;Tim Hortons;coffee & tea sandwiches donuts
12187;Tony Roma's;american (traditional) steakhouses seafood barbeque
12262;O2's On Whyte;american (new) canadian (new)
12267;Two Rooms Cafe;coffee & tea sandwiches
12377;Teacup2go;bubble tea japanese cafes hot dogs juice bars & smoothies
12383;Spirit Bistro;asian fusion chinese
12428;Pho Thanh;vietnamese soup noodles
12478;Dominos Pizza;sandwiches pizza chicken wings food delivery services
12491;A&W;burgers fast food
12504;Quiznos;sandwiches
12509;Cafe Mosaics;bakeries cafes vegan vegetarian
12524;Hoang Long Noodle House;vietnamese asian fusion specialty food thai
12533;The Next Act;burgers pubs bars nightlife food trucks
12538;Earls Kitchen + Bar;bars nightlife cocktail bars american (new) comfort food canadian (new)
12547;Yokozuna Japanese Restaurant;japanese
12605;Biera;pubs bars nightlife breweries gastropubs beer bar canadian (new)
12612;Characters Restaurant;american (new) french canadian (new)
12644;Italian Bakery;bakeries italian
12650;Good Stock Foods;cafes caterers vegan vegetarian
12700;The Bubble Tea Cafe;coffee & tea asian fusion taiwanese
12719;Rice Paper Fine Vietnamese Restaurant;vietnamese
12764;Thai Flavours;specialty food thai ethnic food imported food
12765;La Shish Taouk;mediterranean halal middle eastern lebanese falafel
12782;Beijing House Buffet;chinese buffets noodles
12809;The Dosa Shop;indian
12814;Rosso Pizzeria;italian cafes pizza
12819;PitaBake;mediterranean halal middle eastern lebanese
12836;Meze By Koutouki;greek
12894;A&W;burgers fast food
12920;Himalayan Village;chinese indian himalayan/nepalese
12927;Boston Pizza;italian pizza
12951;Famoso Neapolitan Pizzeria;italian pizza
12976;Moxie's Grill & Bar;burgers sandwiches bars american (traditional) nightlife steakhouses asian fusion american (new) lounges canadian (new)
12983;Old Montreal Hot Dogs & Poutine;hot dogs poutineries
12992;4404 Restaurant;american (new) canadian (new)
12995;Dairy Queen Grill & Chill;fast food ice cream & frozen yogurt
12998;Toyo Sushi;japanese
13010;Asian Fusion;asian fusion
13039;LAVAZIO Cafe;coffee & tea cafes
13056;Ripe Tomato;pizza
13142;Top Donair;pizza mediterranean
13143;Pampa Brazilian Steakhouse;steakhouses brazilian
13168;Flamingo Restaurant & Lounge;bars nightlife diners pizza salad lounges
13192;IHOP;american (traditional) breakfast & brunch pancakes
13259;Formosa Bistro;taiwanese
13282;Brado's Pizza;bars nightlife pizza sports bars
13296;Chili's Texas Grill;bars nightlife steakhouses sports bars tex-mex canadian (new)
13311;Under the High Wheel;sandwiches american (traditional) diners breakfast & brunch modern european brasseries
13321;Dang Good Restaurant;vietnamese soup vegan vegetarian
13330;Co Co Di;mediterranean middle eastern lebanese
13350;Cafe Bicyclette;french
13369;The Lunchbox Diner;burgers sandwiches american (traditional) diners breakfast & brunch
13370;Blue Chair Cafe;nightlife breakfast & brunch cafes music venues vegan soul food
13410;Zocalo;coffee & tea cafes home & garden
13432;Pampa West Edmonton;steakhouses brazilian
13470;Mood Cafe;bakeries cafes desserts
13493;Awash Ethiopian Restaurant;ethiopian
13495;The Wokkery Restaurant;chinese
13531;The Chopped Leaf;american (traditional) breakfast & brunch salad
13536;GYMVMT  - Kensington;breakfast & brunch
13548;The Art of Cake;bakeries cafes
13561;All Happy Family Restaurant;chinese
13651;Get Curried;pakistani indian
13673;Tin Tin Restaurant;chinese
13680;Donair Station;fast food mediterranean halal
13751;Calle Mexico;mexican
13780;Cured;bars nightlife breakfast & brunch wine bars tapas/small plates desserts canadian (new)
13794;Koutouki Taverna;greek mediterranean middle eastern
13802;Ayesha's Kitchen;pakistani
13908;Copper Branch;vegan gluten-free vegetarian
13921;Braven;bars american (traditional) nightlife steakhouses seafood cocktail bars
13922;Joey's Seafood Restaurants;seafood salad fish & chips
13934;Sankyu 2 Go;sushi bars japanese
13938;Mikado - Downtown;sushi bars japanese
13952;Seoul Fried Chicken;korean chicken shop
13955;Tandori;fast food indian
13990;Oodle Noodle;vietnamese asian fusion chinese
14011;Woodwork;bars nightlife cafes cocktail bars canadian (new)
14020;Franco's Pizza & Steak House;pizza
14043;Maximo's Pizza & Donair;burgers fast food pizza
14122;China Burger BBQ;chinese
14128;Ninja Club;sushi bars japanese ramen
14142;Fionn MacCool's;bars nightlife gastropubs beer wine & spirits
14183;Wishbone;bars nightlife wine bars seafood canadian (new)
14187;Soban Sushi Bar;sushi bars
14280;Dairy Queen;fast food ice cream & frozen yogurt
14309;Crepe Symphony;coffee & tea gluten-free desserts creperies
14317;Szechuan Sweet Mango;vietnamese asian fusion chinese thai
14330;Celebrate Gluten Free;bakeries cafes gluten-free
14357;Chocolaterie Bernard Callebaut;coffee & tea ice cream & frozen yogurt cafes specialty food desserts chocolatiers & shops
14375;Original Joe's Restaurant & Bar;bars american (traditional) nightlife american (new) canadian (new)
14377;Burger King;fast food
14384;Press'd The Sandwich;fast food sandwiches soup caterers
14385;Woodvale Pizza & Hillview Pub;pubs bars nightlife pizza
14389;Mikado - Southside;sushi bars japanese
14398;Old Szechuan Chinese Restaurant;chinese
14412;The Patty Wagon;burgers food trucks caterers
14442;Naan-O-Licious;bars nightlife gluten-free indian halal
14444;Barking Buffalo Cafe;coffee & tea cafes coffee roasteries
14515;South Point Pizza;pizza
14585;Namaste India;indian buffets
14601;Oriental Dim Sum;chinese
14611;JOEY Jasper;bars american (traditional) nightlife asian fusion american (new) lounges canadian (new)
14619;D'amore Deli;italian
14622;Syphay Restaurant;thai laotian
14652;Back Street Bistro;vietnamese
14654;Ampersand 27;bars nightlife breakfast & brunch cocktail bars canadian (new)
14665;Soul Soup;soup specialty food soul food
14688;Pho Binh Vietamese Noodle House;vietnamese
14698;Harvest Chinese Restaurant;breakfast & brunch seafood chinese
14716;Ikki Izakaya;bars nightlife japanese tapas/small plates izakaya
14726;Urban Plant Cafe;coffee & tea cafes desserts
14728;Conyac's Bar & Grill;bars nightlife canadian (new)
14764;Jimmy Poblano's Southwest Cantina;food trucks mexican
14768;The Copper Pot Restaurant;american (new) canadian (new)
14780;The Tea Place;coffee & tea sandwiches salad
14790;Capital Pizza & Steakhouse;steakhouses pizza
14799;Garneau Pub;pubs bars nightlife pizza dive bars
14816;Twisted Yogurt;ice cream & frozen yogurt bistros
14829;C  Hue Express;vietnamese
14843;Brown Butter cafe;cafes
14864;Indian Chef Executive Take Out;street vendors pakistani indian
14876;Panago Pizza;pizza chicken wings salad food delivery services
14887;Kamiyo Japanese Restaurant;japanese
14890;Tutti Frutti;diners breakfast & brunch
14947;Rasoi India;pakistani indian
14949;Spice Kitchen Restaurant;chinese
14963;Aapna Meat Sweets Dosa;pakistani indian
14983;Blowers & Grafton;canadian (new)
14992;Chicago Deep Dish Pizza;pizza
15077;Uccellino;italian bars nightlife wine bars desserts
15097;Blue Willow Restaurant;chinese
15118;I Love Sushi;sushi bars japanese
15197;Calle Mexico;food trucks mexican
15208;Sunny Street Cafe;breakfast & brunch
15245;Gama Cafe;coffee & tea taiwanese
15312;Purple Bubble Tea Store;coffee & tea chinese desserts
15320;The Rec Room;bowling canadian (new)
15331;Curry Vibes;indian
15354;Pho Kim;vietnamese
15384;Ernest's Dining Room;canadian (new)
15403;Remedy Cafe;coffee & tea breakfast & brunch vegan indian
15426;Teddy's Bar & Grill;burgers breakfast & brunch steakhouses pizza comfort food
15450;Glenora Bistro;breakfast & brunch american (new) canadian (new)
15465;Pizza 73;pizza
15494;Favoloso;italian pizza
15505;Vintage Fork;coffee & tea breakfast & brunch cafes
15517;Red Ox Inn;american (new) canadian (new)
15534;Lazia Restaurant;asian fusion american (new) canadian (new)
15552;Pagolac Restaurant;vietnamese chinese
15558;Southtown Hyundai;breakfast & brunch
15574;Sushi-Ya;sushi bars japanese
15575;Swiss Chalet Rotisserie & Grill;american (traditional) chicken wings comfort food
15587;African Safari Restaurant;african
15626;Tim Hortons;coffee & tea sandwiches donuts
15633;Plow & Harvest;canadian (new)
15657;The Bothy Wine & Whisky Bar;bars nightlife wine bars beer wine & spirits irish
15679;The Canadian Brewhouse;bars nightlife sports bars canadian (new)
15696;Sandwich & Sons;sandwiches
15701;Wok Box;fast food asian fusion
15702;Press'd The Sandwich;sandwiches soup caterers
15707;McDonalds;fast food
15724;Alta;canadian (new)
15765;Ginseng Restaurant;korean
15766;Pizza Hut;italian pizza chicken wings food delivery services
15777;Kim Chi Korean Delight;korean
15781;Thanh Tam Vietnamese Noodle House;vietnamese
15803;Wendy's;burgers fast food
15865;Fireside Bar and Grill;bars nightlife canadian (new)
15890;La Pagode;vietnamese
15893;Taco Bell;fast food mexican
15897;Dairy Queen;fast food ice cream & frozen yogurt
15952;Wow Pop Chicken;korean chicken shop
15954;Mondo Cafe;coffee & tea sandwiches caterers
15978;Wendy's;burgers fast food
15979;Churchs Texas Chicken;fast food chicken wings
16075;McDonald's;coffee & tea burgers fast food
16123;Hansik;korean
16146;Tavern On Whyte;pubs bars nightlife cocktail bars karaoke canadian (new)
16147;Opa!;fast food greek mediterranean
16172;China Town;chinese
16186;Edo Japan;fast food japanese
16189;Azucar Taco House;bars nightlife lounges latin american dance clubs
16238;Amber Cafe & Restaurant;sandwiches cafes salad indian canadian (new)
16248;Thirsty Camel;fast food pubs bars nightlife local flavor
16263;Toast Culture;sandwiches breakfast & brunch cafes pizza beer wine & spirits canadian (new)
16288;Devaney's Irish Pub;pubs bars nightlife irish music venues
16305;Mike's Famous;burgers fast food salad
16311;Rodeo Burgers;burgers
16374;Original Joe's Restaurant & Bar;pubs bars american (traditional) nightlife
16387;Nabati Foods;bakeries specialty food vegan gluten-free
16391;Wakayama Sushi & Grill;sushi bars japanese seafood buffets
16428;Route 99 Diner;diners
16469;Thai House;thai
16488;Brown Socialhouse Albany;burgers pubs bars nightlife breakfast & brunch pizza canadian (new)
16502;Old Country Meat & Deli;sandwiches specialty food meat shops delicatessen
16504;Boston Pizza;italian pizza american (new) canadian (new)
16537;Teriyaki Corner Japanese Bistro;japanese
16542;Pho Tasty;vietnamese soup thai
16603;Gaya Korean Restaurant;korean
16605;The Keg Steakhouse And Bar;bars nightlife steakhouses seafood
16632;Royal Paan;vegetarian indian
16672;Mai Vietamese Fusion;vietnamese
16691;Pho 4 Me;vietnamese
16692;Lemongrass Cafe;vietnamese cafes chinese
16715;Tim Hortons;sandwiches donuts coffee & tea supplies
16762;Carl's Jr;burgers fast food
16775;Donna's Eatery;sandwiches
16778;Pho Hoa Fusion Noodle House;vietnamese
16786;Edo Japan;japanese
16934;Brewsters Brewing Company & Restaurant;bars american (traditional) nightlife breweries american (new) sports bars canadian (new)
16949;Popeyes Lousiana Kitchen;fast food chicken wings
17018;Normand's Restaurant;bars nightlife breakfast & brunch wine bars french
17026;Jang Yeg;japanese korean asian fusion
17056;Cafe Coral de Cuba;coffee & tea bars nightlife vietnamese sports bars beer wine & spirits cuban
17092;Fuqing Lanzhou Noodles;chinese noodles
17093;Bucas & Pastas;italian
17104;Fifendekel;sandwiches cafes soup desserts
17123;More Subs;sandwiches
17126;Town Square Brewing;pizza brewpubs breweries gastropubs gluten-free
17129;Atrium Cafe;buffets
17226;The Common;bars nightlife gastropubs lounges comfort food dance clubs
17239;Burrito Libre;fast food mexican tex-mex vegetarian
17295;BAMBU;bubble tea coffee & tea vietnamese juice bars & smoothies
17297;Blaze Pizza;fast food pizza salad
17304;Anvil Coffee House;coffee & tea bakeries sandwiches breakfast & brunch soup
17332;Halley's Club;bars nightlife cocktail bars dance clubs supper clubs
17338;Rockin' Robyn's Diner;diners breakfast & brunch caterers
17355;McDonald's;coffee & tea burgers fast food
17402;HUMA Mexican Comfort;mexican
17405;Kazoku Ramen;japanese asian fusion ramen
17424;Chianti Cafe & Restaurant - Old Strathcona;italian salad gluten-free
17434;Phonatics Vietnamese Restaurant;vietnamese
17475;Mini Mango;vietnamese thai gluten-free
17477;Liz's HomeStyle Grill;sandwiches
17506;Quiznos;sandwiches
17527;Absolutely Edibles Catering & Cafe;cafes caterers
17585;Buster's Pizza Express;pizza chicken wings food court
17586;Van Loc;sandwiches vietnamese specialty food ethnic food
17604;The Italian Place;italian
17610;Jack's Pizza Cafe;bars nightlife pizza chicken wings sports bars gluten-free
17613;Zesty Family Restaurant;bars american (traditional) nightlife breakfast & brunch cocktail bars specialty food beer wine & spirits fish & chips canadian (new)
17614;Ricky's All Day Grill;american (traditional) canadian (new)
17640;Nosh Cafe;coffee & tea vegan gluten-free indian canadian (new)
17680;Buster's Pizza & Donair;pizza mediterranean poutineries
17727;Tokyo Express;sushi bars japanese
17742;Tim Hortons;coffee & tea sandwiches donuts
17775;Applebee's Neighborhood Grill & Bar;american (new) canadian (new)
17844;C-Lovers;fish & chips
17850;Queen Donair;fast food
17868;Cafe Del Sol;mexican
17875;Wendy's;burgers fast food
17910;Good Buddy Restaurant;chinese
17942;Blue Nile;ethiopian
17999;Boston Pizza;italian pizza
18039;Edo Japan;japanese
18050;Filistix;specialty food street vendors ethnic food food stands imported food
18088;Whistling Kettle Cafe;coffee & tea breakfast & brunch
18092;Delux Burger Bar;burgers specialty food
18111;Nomad Kitchen;food trucks diners food stands
18122;Montana's BBQ & Bar;american (traditional) steakhouses american (new) comfort food canadian (new)
18127;Bingo Pizza Pasta & Donair;pizza
18133;Boston Pizza;italian pizza
18146;KFC;fast food american (traditional) chicken wings mexican chicken shop
18186;Wetzel Pretzel;bakeries fast food desserts
18192;Tim Hortons;canadian (new)
18197;Il Forno Ristorante;italian pizza
18216;Pizza Hut;italian pizza chicken wings food delivery services
18244;Lan Phu Thai;thai
18265;The Tea Place;coffee & tea sandwiches
18375;Mt Fuji Teppanyaki;japanese
18387;Good Buddy Chinese Restaurant;chinese
18419;Mike's Sub and Donair;fast food
18454;Saigon Taste;vietnamese chinese vegetarian hot pot
18458;Little Caesars Pizza;pizza
18534;Taste of Szechuan;chinese szechuan hot pot
18568;Red Lobster;american (traditional) seafood
18594;A Yah Mi Deh Jamaican Restaurant;specialty food caribbean ethnic food
18605;Boston Pizza;pubs bars nightlife pizza
18611;Why Not? Cafe And Bar;bars nightlife cafes seafood
18698;Extreme Pita;fast food sandwiches mediterranean
18730;Sunbake Pita Bakery;bakeries pizza halal middle eastern lebanese
18737;Rigoletto's Cafe;italian
18750;Dadeo;cajun/creole southern
18802;Subway;fast food sandwiches
18839;Prairie Noodle Shop;japanese asian fusion local flavor ramen noodles
18851;Sorrentino's South;italian bars nightlife pizza lounges
18853;Spotlight Cabaret;nightlife gastropubs music venues cabaret
18867;Wing Chicx;korean chinese
18874;Dream Donair & Pizza;burgers american (traditional) greek pizza arabic
18904;Astros Restaurant;american (traditional) steakhouses pizza
18917;Saigon Cuisine;vietnamese
