id;nom;genre
12245;Yummy Thai;thai
12255;Hawthorne Bottle Shoppe;bars nightlife breakfast & brunch wine bars beer bar
12409;Westy Grille and Pub;pubs bars nightlife american (new) local flavor
12521;Umami Sushi. Hibachi;bars nightlife sushi bars japanese asian fusion cocktail bars
12726;Westshore Pizza Southside, Inc;pizza
12778;No Vacancy;bars nightlife lounges bar crawl
12825;Anytime Pizza;pizza
12881;Hometown Crepes;desserts creperies pop-up restaurants
12928;POW;pizza
12991;Thai-Am Restaurant;thai
13063;El Boricua Cafe;american (new) caribbean puerto rican
13076;Doc's Louisiana Boil;seafood chicken wings cajun/creole
13100;The Crumb Factory Bakery;bakeries sandwiches cafes
13123;Starbucks;coffee & tea
13228;Famous Jays;american (new) barbeque
13254;Five Guys;burgers fast food american (new)
13401;Souzou Asian Kitchen;bars nightlife sushi bars japanese asian fusion seafood
13577;Cedars Grill;mediterranean
13598;CA Cafe;sandwiches
13694;Boss Ross BBQ;food trucks barbeque
13707;The Surly Mermaid;burgers sandwiches american (traditional) food trucks seafood fish & chips
13806;The Whiskey Exchange;bars nightlife
13889;The Mill Restaurant;bars nightlife breakfast & brunch american (new) lounges
13997;Central Perks Cafe;sandwiches american (traditional) breakfast & brunch mediterranean spanish
14008;Jimmy John's;fast food sandwiches caterers wraps food delivery services
14072;Latin Lunch Box;food trucks caribbean empanadas puerto rican
14212;The Lure;bars nightlife sushi bars tapas bars pool halls
14311;Chick-fil-A;fast food caterers american (new) chicken shop
14373;Hong Kong Restaurant;chinese
14454;Angie's Cafe;burgers american (new)
14523;Oak & Stone - St. Petersburg;bars american (traditional) nightlife pizza beer bar
14533;Elias Deli & Produce Market;specialty food fruits & veggies
14591;Nola Cafe;cajun/creole
14640;oh Greek;greek
14641;The Cake Factory at Perc;cafes
14873;Yaya's Flame Broiled Chicken;chicken wings
15019;Special Pho;vietnamese soup noodles
15026;Paradeco Coffee Roasters;coffee & tea breakfast & brunch juice bars & smoothies coffee roasteries
15054;Dave's Restaurant;diners
15080;PB & Jelly Deli;sandwiches food trucks caterers
15168;Siciliano's;italian pizza food delivery services
15207;The Point Pub and Grill;pubs bars american (traditional) nightlife american (new) sports bars beer wine & spirits
15211;Paul's Landing;seafood mediterranean
15277;A Fresh Connection Cafe and Bakery;coffee & tea bakeries cafes
15316;China Wok;chinese
15337;Pericos Restaurant;bars nightlife mexican
15339;China Fun;chinese
15406;Long John Silver's;fast food seafood
15472;Kings Street Food  Counter;sandwiches american (traditional) hot dogs salad gastropubs local flavor desserts
15485;Dairy Queen Grill & Chill;burgers fast food ice cream & frozen yogurt
15533;Doe Doe's Diner;coffee & tea breakfast & brunch
15569;Nash's Hot Chicken;food trucks barbeque chicken shop southern comfort food
15675;Firehouse Subs;fast food sandwiches
15753;Fred's Carolina BBQ;barbeque
15774;D'Mexican;cafes mexican
15849;McDonald's;coffee & tea burgers fast food
15984;Dome Grill Inc;greek diners breakfast & brunch
15998;Orlando Latin Market;specialty food ethnic food cuban
16022;McArthurs Irish Pub;pubs bars nightlife chicken wings irish irish pub fish & chips
16079;Marketplace Express;sandwiches specialty food convenience stores
16081;Courtyard by Marriott St Petersburg Downtown;breakfast & brunch hotels & travel hotels bagels
16160;V9 Eats;sandwiches american (traditional) hot dogs american (new)
16213;Checkers;burgers fast food american (traditional)
16228;Sake 23;bars nightlife sushi bars japanese asian fusion cocktail bars ramen
16277;Pizza Tyrone Square;fast food pizza
16287;St Petersburg Pier;american (traditional) hotels & travel local flavor
16363;Bombay Grill;specialty food ethnic food indian imported food
16401;Caddy's On Central;bars american (traditional) nightlife american (new) sports bars
16413;Pitas On the Run;food trucks caterers mediterranean
16430;Panera Bread;bakeries sandwiches breakfast & brunch salad soup bagels
16534;Taco Bus;food trucks mexican
16575;Biff Burger & Buffy's BBQ;burgers bars nightlife barbeque
16730;Green Chili Bistro;indian
16749;Noble Crust;italian bars american (traditional) nightlife breakfast & brunch pizza southern
16800;Denny's;american (traditional) diners breakfast & brunch
16804;swah-rey;coffee & tea bakeries bars nightlife cafes wine bars beer wine & spirits cupcakes desserts
16914;China 1;chinese
16937;Pincho Y Pincho;spanish tapas bars basque
16957;The Parrot Cafe;american (traditional) cafes
16977;Uncle Maddio's Pizza;italian pizza salad
17074;The King & I Restaurant;thai
17087;Tokyo Bay Mang' Sushi & Japanese Steakhouse;japanese steakhouses thai
17154;Baum Ave Market;sandwiches bars nightlife juice bars & smoothies mediterranean acai bowls vegetarian food court
17163;Del Mar Gastro Lounge;bars nightlife cafes gastropubs juice bars & smoothies mexican mediterranean beer wine & spirits gay bars
17222;China Max;chinese
17249;Fire Monkey Food Truck;food trucks street vendors caribbean
17255;Sunshine Kitty Catfe;coffee & tea bakeries
17310;Chick-fil-A;fast food chicken wings caterers chicken shop
17311;Mario's NY Pizza;pizza
17522;Smokin 19;bars nightlife barbeque music venues pool halls
17602;Mekong Vietnamese Restaurant;vietnamese
17708;Calypso Rum Bar & Island Grill;caribbean
17789;Two Graces;seafood american (new)
17803;Red Robin Gourmet Burgers and Brews;burgers american (traditional)
17806;D'Cajun Blues Roadhouse;cajun/creole
17991;McDonald's;coffee & tea burgers fast food
18113;Pho Bar;vietnamese
18260;Hops and Props;bars american (traditional) nightlife caterers american (new) beer bar
18353;Lucky's Market;specialty food
18430;Hardee's;burgers fast food american (traditional)
18453;Checkers;burgers fast food american (traditional)
18559;Pipo's The Original Cuban Cafe;spanish cuban
18580;The Lemon Grass;sushi bars thai tapas/small plates
18691;OEC Japanese Express;japanese
18768;Cafe Bohemia;coffee & tea beer wine & spirits
18800;Vintin Hotel;hotels & travel hotels pop-up restaurants
18805;Smiley's Deli;sandwiches specialty food ethnic food latin american desserts
18896;Paciugo Gelato & Caffe;coffee & tea ice cream & frozen yogurt cafes gelato
18931;Everything Dolce;bars nightlife cafes wine bars american (new) desserts
18959;Bayou Market and Cafe;american (traditional) seafood soup
19001;The Moon Under Water;pubs bars nightlife indian british
19033;TopThisPie;pizza breweries
19053;Mi Carreta Restaurant and Bakery;bakeries breakfast & brunch latin american colombian
19103;Nepa Hut Beach Bar;bars nightlife hotels & travel hotels
19121;The Campus Grind;coffee & tea sandwiches breakfast & brunch gluten-free vegetarian
19168;Sab Sushi;coffee & tea bars nightlife sushi bars wine bars
19213;TOSS - Salads & Wraps;salad wraps
19295;Bonefish Grill;bars nightlife seafood cocktail bars american (new)
19342;Tiki Docks Skyway Bar + Grill;bars nightlife salad tiki bars
19386;Vincenzo's Grill;italian
19431;Athenian Garden;american (traditional) greek specialty food ethnic food imported food
19505;E.B.I. Sushi;sushi bars japanese asian fusion soup chinese dim sum
19514;Angie's Market Cafe;sandwiches breakfast & brunch cafes
19743;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
20035;LUNA Restaurant & Lounge;sandwiches bars nightlife american (new) lounges tapas/small plates
20041;Swingers Patio Bar & Grill;bars american (traditional) nightlife breakfast & brunch
20110;Capital Tacos;mexican tex-mex tacos
20136;Plant Love Ice Cream;ice cream & frozen yogurt vegan desserts
20192;FarmTable Cucina;italian bars nightlife breakfast & brunch wine bars cocktail bars american (new) juice bars & smoothies local flavor
20193;Burger 21 - St. Petersburg;burgers american (traditional)
20287;Firehouse Subs;fast food sandwiches
20291;Wild Child Restaurant & Cocktail Bar;sandwiches bars american (traditional) nightlife cocktail bars american (new)
20343;Mini Doughnut Factory;coffee & tea cafes donuts desserts
20446;Steak n Shake;burgers fast food american (traditional) diners breakfast & brunch steakhouses american (new) juice bars & smoothies
20521;Gratzzi Italian Grille;italian
20525;McDonald's;coffee & tea burgers fast food
20547;The Crislip Cafe;coffee & tea bakeries bars nightlife cafes wine bars
20640;Pita Pit;fast food sandwiches mediterranean
20789;Caribbean Cafe;american (new)
20823;Paisano's Pizza N Pasta;italian bars nightlife pizza
20871;Donut Connection;donuts
20906;Bacon Bitch;american (traditional) breakfast & brunch american (new) chicken shop
20907;Sazon;caribbean puerto rican spanish
21028;WEPA Cocina de Puerto Rico;caribbean latin american puerto rican
21051;Casual Clam Restaurant;seafood
21059;Valentinos Little Italy;sandwiches italian pizza
21072;Serbian Mediteran Restaurant;fast food mediterranean
21079;Hoppy's Corned Beef Corner;american (traditional) breakfast & brunch soup
21080;Milano's Pizza & Central Deli;american (traditional) pizza
21148;Dunkin';coffee & tea breakfast & brunch donuts
21222;Saturday Morning Market;breakfast & brunch specialty food fruits & veggies festivals farmers market food court international
21235;WingHouse Bar & Grill;bars american (traditional) nightlife chicken wings sports bars
21275;Joey Brooklyn's Famous Pizza Kitchen;sandwiches pizza salad
21309;Que Pasa Mexican Cantina;burgers seafood mexican
21360;The Mango Tree Japanese Fusion Cuisine;sushi bars japanese asian fusion
21363;The Avenue DTSP;burgers bars american (traditional) nightlife cocktail bars american (new) dive bars
21367;Quick Q BBQ;fast food diners barbeque
21392;Burger King;burgers fast food
21443;PDQ St. Petersburg;fast food sandwiches american (traditional) chicken wings salad american (new) chicken shop
21516;Patio 6 Prime Smokehouse Wing Bar and Grill;fast food bars nightlife chicken wings barbeque smokehouse
21592;The bier boutique;burgers gastropubs beer wine & spirits
21733;Fortunato's Italian Pizzeria;italian pizza
21759;Corned Beef Corner;coffee & tea burgers american (traditional) diners
21774;Pizza Hut;fast food italian pizza chicken wings
21826;Cha Cha Coconuts Tropical Bar & Grill;caribbean
21887;Twisted Cork Grille;american (new)
21899;The Edge Lounge and Tapas;bars nightlife lounges tapas bars
21936;Club 201;bars nightlife cocktail bars lounges music venues tapas bars
21954;Westshore;italian breakfast & brunch pizza chicken wings
21999;The Birch & Vine;bars nightlife wine bars specialty food american (new) hotels & travel hotels local flavor
22100;Cicis;american (traditional) pizza
22225;DalMoros Fresh Pasta To Go;fast food italian
22405;Cobbster's Kitchen & Bar;burgers pizza dinner theater
22522;El Tenampa Mexican Restaurant;mexican
22548;Texas Cattle Co;steakhouses seafood salad
22574;Taco Bell;fast food mexican tacos
22626;Squeeze Juice Works;coffee & tea salad juice bars & smoothies
22635;Local Pizza;american (traditional) pizza mediterranean
22660;Alberico's Brick Oven Kitchen;pizza food delivery services
22695;ti bamboo;caribbean
22724;Thuy Cafe;bubble tea sandwiches vietnamese
22849;McDonald's;coffee & tea burgers fast food
22865;Flamingo Resort;bars nightlife hotels & travel hotels resorts gay bars hostels
22930;Taco Bus;food trucks mexican street vendors
22963;Smokin Native BBQ;barbeque food delivery services
22970;Tikanis;pubs bars nightlife greek pizza chicken wings american (new) beer bar
23053;The Hideaway Cafe and Recording Studio;nightlife cafes music venues local flavor
23108;Buffalo City Bar & Grille;bars american (traditional) nightlife sports bars dive bars
23112;Golden Krust Caribbean Restaurant;bakeries specialty food caribbean ethnic food
23231;Flatbread & Butter;coffee & tea bakeries breakfast & brunch cafes
23252;Clay Oven;mediterranean pakistani indian buffets
23313;Social Roost;bars american (traditional) nightlife breakfast & brunch cocktail bars american (new) chicken shop
23363;Jimbo's Joint;fast food american (new) comfort food
23396;China Crossings;chinese
23438;Donut Freak;coffee & tea bakeries breakfast & brunch donuts
23726;Bun Cha Hanoi;vietnamese
23739;Taps and Tequila II;bars nightlife american (new) sports bars local flavor
23760;The Canopy;bars american (traditional) nightlife american (new) lounges beer wine & spirits local flavor
23785;Little Caesars;pizza
23895;Mullet's Fish Camp & Market;seafood
23946;Station House;coffee & tea bars nightlife cocktail bars caterers american (new) hotels & travel hotels tapas/small plates home services
23964;Pizza Box;pizza american (new) vegetarian local flavor
24042;Anna Stella Cajun Bistro;breakfast & brunch cafes cajun/creole
24211;Top Slice Pizzeria;pizza
24302;Greek Salad Grill;american (traditional) greek salad
24393;COPA;bars nightlife wine bars cocktail bars lounges hookah bars tapas/small plates latin american
24439;Lorene's Fish & Crab House;seafood
24484;Casita Taqueria;bars nightlife mexican
24524;Rum Runners Bar and Grille;bars american (traditional) nightlife
24624;Old Southeast Market;coffee & tea specialty food convenience stores poke
24678;Culver's;burgers fast food ice cream & frozen yogurt
24685;Tick Tock Restaurant;diners breakfast & brunch american (new)
24763;The Big Catch at Salt Creek;bars nightlife seafood cocktail bars
24808;Periscope Restaurant;bars nightlife diners seafood hotels & travel hotels
24815;Empire Oyster Bar;bars nightlife seafood caterers party & event planning pop-up restaurants
24817;Island Seafood Market & Bistro;seafood
24884;Little Pepperoni;italian indian food delivery services
24885;Joans Ann Bakery;bakeries
24922;Hamburger Marys;burgers bars nightlife cabaret
24937;Starbucks;coffee & tea
24971;Goodfellas Pizzeria & Wings;sandwiches pizza
25007;4th Street Tap & Tavern;sandwiches bars nightlife chicken wings sports bars musicians
25086;Spring Garden Chinese;chinese
25131;Pinoy;filipino
25188;Tangerine Restaurant;american (new)
25198;Community Cafe;sandwiches cafes vegan vegetarian
25207;Sip St Pete Beach;bars nightlife wine bars beer bar beer wine & spirits tapas/small plates wine tasting classes
25245;Schakolad Chocolate Factory;coffee & tea specialty food desserts chocolatiers & shops
25263;Crab Shack Restaurant;seafood
25363;Proper Smokehouse & Whiskey Bar;bars nightlife cocktail bars barbeque southern
25705;Dooriban;korean
25859;The Fig Cafe & Hookah Lounge;burgers bars nightlife greek cafes juice bars & smoothies mediterranean hookah bars
25932;URBAN Deli and Drafts;sandwiches bars american (traditional) nightlife specialty food american (new) gastropubs beer bar beer wine & spirits cuban
25944;Patanegra;tapas/small plates latin american spanish tapas bars basque
25946;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
26039;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
26042;Black Forest Cottage Restaurant;bakeries ice cream & frozen yogurt german
26052;Renzo's - Saint Petersburg;bars nightlife wine bars steakhouses argentine
26113;Nick's Family Restaurant;american (new)
26131;Spa Beach Bistro;pizza
26232;Ruby Tuesday;burgers fast food american (traditional)
26275;Krispy Krab;seafood
26303;Sonny's BBQ;caterers american (new) barbeque
26318;Mickey's Cafe & Organics;cafes salad vegetarian
26357;Beau & Mo's Italian Eating House;italian steakhouses american (new)
26404;Lucky Star Chinese;chinese
26482;Callaloo;bars nightlife cocktail bars southern caribbean
26493;Wawa;coffee & tea sandwiches gas stations convenience stores
26584;Arigato Japanese Steak House;japanese steakhouses
26659;Wood Fired Pizza & Nightlife;pizza
26781;Tour De Pizza;italian breakfast & brunch pizza specialty food food delivery services
26803;Crabby Bill's Fish Camp;seafood fish & chips
26806;Zeko's Mediterranean Grill;greek seafood mediterranean middle eastern
26868;Big Apple Buffet;sushi bars chinese buffets
26887;Applebee's Grill + Bar;burgers bars american (traditional) nightlife steakhouses chicken wings sports bars
26909;Nueva Cantina;bars nightlife breakfast & brunch cocktail bars lounges mexican latin american
27016;IHOP;breakfast & brunch
27117;Dead Bob's;bars american (traditional) nightlife sports bars
27279;Jimmy John's;fast food sandwiches
27334;German Knodle;burgers sandwiches cafes salad juice bars & smoothies german
27385;St. Petersburg's Super Greek Festival;greek festivals
27399;Church's Chicken;fast food breakfast & brunch hot dogs chicken wings chicken shop
27454;Chef Ken's Smokehouse BBQ;sandwiches caterers barbeque desserts
27475;Lucy's Vegan Corner;bakeries vegan food delivery services
27589;Cafe Gala;tapas/small plates spanish
27720;CD Roma's;italian pizza
27815;St Petersburg Country Club;country clubs
27913;Kings Fried Chicken;fast food american (traditional) seafood chicken shop
27981;Kissin' Cuzzins;sandwiches diners breakfast & brunch wraps
28183;Beachwood BBQ & Burger;burgers barbeque
28268;Leafy Greens Cafe;breakfast & brunch soup vegan gluten-free vegetarian
28319;Bula Kafe;coffee & tea bars nightlife cafes lounges
28368;Craft Kafe;coffee & tea bakeries cafes
28424;Sila Thai Restaurant;thai noodles
28481;M & G Cuban Cafe;sandwiches cafes cuban beverage store
28501;McDonald's;coffee & tea burgers fast food
28532;Valhalla Bakery;bakeries sandwiches vegan desserts
28540;Primi Urban Cafe;italian nightlife piano bars
28603;Burger King;burgers fast food
28624;Romano's Macaroni Grill;italian
28632;The Boundary American Grille & Tavern;pubs bars american (traditional) nightlife american (new) music venues
28679;India Grill;pakistani indian
28689;Alto Mare Fish Bar;seafood
28766;McDonald's;coffee & tea burgers fast food
28927;St Pete Taco Lady;food trucks mexican tex-mex tacos
29032;Nitallys ThaiMex;asian fusion mexican
29099;The Job Site Burgers;burgers american (traditional)
29134;Hooks Sushi Bar & Thai Food;sushi bars japanese chinese thai
29181;Papa John's Pizza;pizza
29237;Lonni's Sandwiches Etc;sandwiches food delivery services
29387;Asian Wok;chinese
29397;Got Sushi?- Japanese Steakhouse;sushi bars japanese steakhouses
29442;Bici Trattoria;italian
29472;Genaro Coffee Company;coffee & tea nightlife breakfast & brunch caterers american (new) music venues
29487;Maximo Marina Seafood Shack;seafood specialty food seafood markets
29506;4th Street Shrimp Store;burgers bars nightlife seafood beer bar
29507;Central Coffee Shoppe;sandwiches american (traditional) breakfast & brunch
29560;Chile Verde Authentic Mexican Food;mexican
29587;Mangosteen;asian fusion
29605;Grumpy Gringo;mexican
29673;Dracula's Legacy Wine Bar;bars nightlife wine bars specialty food wineries wine tasting room modern european cheese shops
29680;The Grateful Fed Pub;burgers pubs bars american (traditional) nightlife gastropubs wraps music venues food delivery services
29714;ASIE Pan-Asian;bars nightlife sushi bars asian fusion cocktail bars pan asian
29744;Pie Topia;italian pizza local flavor
29774;Rib City;american (traditional) barbeque southern
29784;Sophia's Cucina + Enoteca;italian
29800;Fred Fleming's Famous Bar-B-Que;barbeque
29856;Banyan Cafe And Catering;coffee & tea sandwiches breakfast & brunch cafes caterers
29897;Crowley's Downtown;pubs bars american (traditional) nightlife irish irish pub
29939;Toby's Original Little Italy Pizza;italian pizza
30035;Sabor Mexicali;food trucks mexican tacos
30165;Capriccio;italian pizza
30257;Rain Japanese Sushi Bar & Thai;japanese asian fusion
30265;Fresco's Waterfront Bistro;bars american (traditional) nightlife seafood bistros
30323;Italian Touch;italian
30491;Hook's on 4th;sushi bars korean thai
30710;PIN Wok&Bowl;sushi bars asian fusion thai
30762;Gateway Subs;sandwiches
30911;China Dragon;chinese
31020;Bavaro's Pizza Napoletana & Pastaria;italian pizza salad
31068;Connie's Bar-B Q;barbeque
31133;Carrabba's Italian Grill;italian seafood
31267;Mori Sushi;sushi bars japanese steakhouses
31352;Cafe Mozart;bakeries cafes
31366;The Dude and His Food;burgers fast food sandwiches food trucks street vendors
31376;Cheesesteak Company;cheesesteaks
31412;Chicken Salad Chick;sandwiches salad soup chicken shop southern
31458;Sneakers Lounge;bars american (traditional) nightlife sports bars music venues
31544;Ryan's Meat Market & Deli;specialty food meat shops
31550;The Chicken Spot;sandwiches breakfast & brunch american (new)
31556;Maggie on the Move;food trucks mediterranean
31755;Funnel Vision Food Truck;food trucks comfort food desserts
31872;Mr Empanada;fast food specialty food ethnic food latin american empanadas spanish cuban
31895;Jersey Mike's Subs;fast food sandwiches
31915;Taco Dirty;caterers mexican desserts tacos beverage store
32101;Wok Deli;american (new)
32133;Trader Joe's;specialty food beer wine & spirits vegan kosher
32195;Sab Cafe;vietnamese cafes asian fusion thai
32249;Checkers;burgers fast food
32257;Red Lobster;american (traditional) seafood
32275;Taste of the Islands Restaurant;caribbean
32308;St. Petersburg Yacht Club;american (traditional)
32360;Sushi Rock Grill;sushi bars
32394;The Urban Stillhouse;bars nightlife american (new) whiskey bars distilleries
32565;Five Bucks Drinkery;bars american (traditional) nightlife
32604;Chicago's Stuffed Pizza;italian pizza
32648;Westshore Pizza;sandwiches pizza cheesesteaks
32736;Jimmy John's;fast food sandwiches food delivery services
32936;Big C's BBQ;sandwiches salad barbeque desserts
32964;Tom + Chee;sandwiches soup american (new) gluten-free vegetarian
32974;Portofino Italian Ristorante;italian breakfast & brunch pizza food delivery services
33091;Alesia Restaurant;vietnamese chinese french
33093;22 South Food Hall;southern caribbean food court
33135;Mastry's;bars american (traditional) nightlife
33208;Flip'n Tasty Filipino Food Truck;food trucks filipino street vendors
33256;Three Birds Tavern;american (traditional) british
33305;Midtown Sundries;american (traditional)
33427;A Corner of England;coffee & tea tea rooms
33512;Fado;portuguese
33608;SOHO Juice Co.;salad juice bars & smoothies live/raw food vegan acai bowls vegetarian
33623;Big Apple Buffet 2;buffets
33667;Social;bars nightlife american (new)
33675;Lucky Dill;sandwiches salad
33782;Little Greek Restaurant;greek
33784;Sammy + Pacos;cafes
33801;Dairy Inn;burgers sandwiches ice cream & frozen yogurt hot dogs chicken wings comfort food
33820;Teak;bars nightlife cocktail bars american (new) beer bar
33887;JusThai;bars nightlife asian fusion breweries thai desserts
33955;Old Northeast Pizza;sandwiches pizza
34199;Central Pizza & Subs;pizza food delivery services
34288;The Wheelhouse;pubs bars nightlife american (new) beer bar
34454;Jubilee's BBQ;american (traditional) barbeque
34493;Leverock's Great Seafood;burgers sandwiches seafood
34519;Doormet Gourmet Cafe, Delivery & Catering;italian pizza food delivery services
34538;Lee Roy Selmon's;barbeque
34589;Casita Taqueria;bars nightlife mexican tacos
34596;The Simple Greek;greek
34606;Fez;moroccan
34609;Blake's Crab Cakes;fast food sandwiches american (traditional) seafood chicken wings salad specialty food
34631;Bayboro Cafe and Catering;sandwiches cafes caterers american (new)
34644;Whiskey Wings Tyrone;bars american (traditional) nightlife chicken wings sports bars
