id;nom;genre
8164;Old Southwest Social House;bars american (traditional) nightlife cocktail bars
8180;Pedalers Deli;ice cream & frozen yogurt food stands
8193;The Mustard Seed Restaurant;burgers american (new) southern
8376;The Corkscroo Bar & Pizzeria;bars american (traditional) nightlife pizza beer wine & spirits karaoke
8411;Microsoft Cafe;breakfast & brunch cafes
8421;Wild Garlic;pubs bars nightlife pizza
8441;Yama Sushi;sushi bars
8460;MJ's Barbeque;barbeque
8499;M3 Restaurant;burgers italian bars nightlife pizza american (new) gastropubs
8507;Flowing Tide Pub 3;pubs bars american (traditional) nightlife sports bars
8531;Redwood Rotisserie + Grill;bars american (traditional) nightlife cocktail bars american (new) barbeque tex-mex
8545;Chipotle Mexican Grill;fast food mexican
8567;Firehouse Subs;fast food sandwiches
8666;Bully's Sports Bar & Grill;burgers bars american (traditional) nightlife sports bars
8686;Sak'n Save Food Store;bakeries
8710;Beach Hut Deli;sandwiches
8819;Taste of India;pakistani indian
8853;Joe Bob's Chicken Palace;sandwiches american (traditional) chicken wings shopping centers
8905;Sabor Latin Cuisine;burgers mexican latin american peruvian
8937;Jazmine;sushi bars asian fusion chinese
8946;China Empire;chinese
8969;Subway;fast food sandwiches food delivery services
8978;Peppermint Hippo Reno;bars nightlife cabaret
8989;Fuego Habanero;food trucks mexican
9026;Emerald City Cafe & Catering;coffee & tea sandwiches breakfast & brunch caterers
9092;Hacienda Restaurant & Bar;bars nightlife mexican music venues
9125;Daily Grind;coffee & tea cafes juice bars & smoothies
9195;Fresh Express;american (traditional) chinese food stands
9220;SF Kitchen;vietnamese chinese
9283;Semenza's Pizzeria;pizza
9340;The Nook;american (traditional) diners breakfast & brunch cafes
9356;Starbucks;coffee & tea
9564;Sizzle Pie;bars nightlife pizza food delivery services
9594;Vonz Hot Rod Bar & Grill;bars american (traditional) nightlife diners breakfast & brunch american (new)
9648;Food Source;bakeries mexican
9649;China Kitchen;chinese
9657;Pizza Guys;pizza
9717;Cafe DeLuxe;breakfast & brunch cafes vegan
9742;Viet Pho;vietnamese
9871;Da Vinci's;italian steakhouses seafood
9938;Panaderia Azteca;bakeries mexican desserts
9952;Bistro Habanero;breakfast & brunch salad caterers mexican latin american tacos
10013;Jack in the Box;burgers fast food breakfast & brunch mexican tacos
10039;101 Taiwanese Cuisine;bubble tea chinese taiwanese
10054;Cafe De Manila;breakfast & brunch caterers filipino desserts
10056;KRM;ice cream & frozen yogurt desserts creperies patisserie/cake shop
10065;Taqueria Los 3 Toritos;mexican
10079;Nomnivore;sandwiches food trucks caterers
10119;Knockouts Bar and Hookah Lounge;burgers bars nightlife pizza chicken wings sports bars beer wine & spirits hookah bars
10124;Jack in the Box;burgers fast food breakfast & brunch mexican tacos
10128;Moon Rabbit Cafe;diners cafes specialty food ethnic food
10170;Blue Moon Gourmet Pizza;pizza
10201;Silver Peak Grill & Taproom;bars american (traditional) nightlife
10261;Silver State Eatery;coffee & tea breakfast & brunch american (new)
10286;Rickshaw Sushi;sushi bars japanese seafood
10305;The Sandwich Spot;sandwiches caterers
10343;Creazian;bars nightlife vietnamese japanese seafood cocktail bars ramen
10349;Godfather's Pizza;pizza buffets
10463;Subway;fast food sandwiches food delivery services
10490;Keva Juice;coffee & tea fast food juice bars & smoothies acai bowls
10547;Subway Restaurants;fast food sandwiches food delivery services
10697;Lanna Culinary School and Events Center;sandwiches thai
10748;Sabrina's West Street Kitchen;sandwiches salad soup american (new) mexican tacos
10763;The BBQ House;barbeque
10803;The River View Cafe at the Siena;cafes
10836;Chepos Tacos;food trucks caterers mexican tacos
10852;Wendy's;burgers fast food
10866;Blaze Pizza;fast food pizza salad
10935;China East Restaurant;asian fusion soup chinese
10997;Lexie's On the River;hotels & travel hotels
11040;Little Caesars;pizza
11046;Tacos Los Charros;food trucks mexican
11131;Taste of India;indian
11167;Wrap It Up;greek specialty food american (new) wraps mediterranean desserts
11168;Roses;sandwiches
11207;Plaza Court;american (traditional) breakfast & brunch salad
11209;Daughters Cafe;coffee & tea breakfast & brunch cafes salad
11269;Baja Bakery & Deli;bakeries
11274;theory;bars nightlife american (new) french
11275;Asian Garden Restaurant;japanese asian fusion seafood chinese vegetarian
11334;Opa Gourmet Pizza Cuisine;italian greek pizza vegan
11353;Rapscallion Seafood House & Bar;bars nightlife steakhouses seafood beer bar party & event planning
11364;Casale's Halfway Club;italian pizza salad beer wine & spirits
11442;Szechuan Express Sun Valley;chinese
11475;Santa Cruz Sushi;sushi bars
11476;Hussongs Cantina Reno;bars nightlife sports bars mexican vegan gluten-free vegetarian
11480;The Hop;ice cream & frozen yogurt hot dogs soup
11564;Wingstop;american (traditional) chicken wings american (new)
11667;Roberto's Taco Shop;mexican
11672;Las Trojes Express;mexican
11694;Arriba Sub of the Border Taqueria;sandwiches juice bars & smoothies mexican food delivery services
11771;Vino Volo;bars nightlife wine bars tapas/small plates
11775;Mountain House Diner;diners
11776;Walden's Coffeehouse;coffee & tea bakeries sandwiches breakfast & brunch vegan desserts
11818;Haru;japanese ramen izakaya
11876;Dickey's Barbecue Pit;american (traditional) chicken wings caterers barbeque southern
11921;Hummus Fresh;cafes salad mediterranean vegan gluten-free middle eastern
11980;Taco Del Mar;mexican
11981;Sushi Pier Midtown;sushi bars japanese buffets
11983;Kona Gold Coffee;coffee & tea breakfast & brunch beer wine & spirits donuts
12033;Nevada Taco Shop;mexican
12043;Candelaria's Cafe Shop;breakfast & brunch seafood specialty food mexican seafood markets
12070;The Grill At Quail Corners;american (traditional) american (new)
12080;Einstein Bros. Bagels;coffee & tea sandwiches breakfast & brunch cafes bagels
12103;Magic Carpet Golf;pizza party & event planning
12119;Panera Bread;sandwiches salad soup
12138;Port of Subs;sandwiches american (traditional) salad
12176;Pho;vietnamese
12177;Boss Coffee And Creamery;ice cream & frozen yogurt cafes desserts themed cafes
12291;Plaza Maya Restaurant & Lounge;bars nightlife mexican home & garden
12298;The Chocolate Bar;bars american (traditional) nightlife specialty food american (new) lounges beer wine & spirits desserts fondue chocolatiers & shops
12331;La Mint - Vietnamese Kitchen;vietnamese pan asian
12334;Golden Fortune Restaurant;specialty food chinese ethnic food
12407;Wild Garlic Pizza & Pub;pubs bars nightlife pizza salad
12496;The Chocolate Bar;bars nightlife specialty food lounges chocolatiers & shops
12555;Antojitos El Mundo Latino;specialty food fruits & veggies ethnic food latin american imported food
12590;Paulie's Pizza;pizza
12674;The Spa At Siena;hotels & travel hotels
12725;Jimmy John's;fast food sandwiches food delivery services
12756;Smokin' Gecko's BBQ;barbeque
12766;Sonoma Soup & Salad;salad soup
12773;Los Chilaquiles Mexican Breakfast;breakfast & brunch mexican
12780;Noble Pie Parlor - Summit Reno;bars nightlife cocktail bars pizza chicken wings vegan
12807;Hidden Pizza;italian pizza
12830;Noble Pie Parlor - Downtown;sandwiches breakfast & brunch pizza vegan
12891;Asian Noodles;vietnamese asian fusion chinese caterers noodles
12987;The Firkin & Wolf;pubs bars american (traditional) nightlife british
13051;Pignic Pub & Patio;burgers pubs bars nightlife breakfast & brunch cocktail bars sports bars gastropubs beer wine & spirits barbeque
13190;zpizza;sandwiches pizza vegan gluten-free
13199;Steak n Shake;burgers fast food american (traditional) diners breakfast & brunch steakhouses
13272;The Urban Deli;sandwiches salad caterers
13302;Ike's Sandwiches;sandwiches vegan gluten-free vegetarian
13331;Ruby Thai Kitchen;asian fusion thai
13360;Port of Subs;sandwiches
13502;Urban Crudos;food trucks japanese asian fusion mexican tacos poke
13595;Sakana Sushi Bar & Japanese Restaurant;sushi bars japanese
13607;Egg Roll King;chinese
13613;Applebee's Grill + Bar;burgers bars american (traditional) nightlife steakhouses chicken wings sports bars
13620;Subway;fast food sandwiches
13705;Kwok's Bistro;asian fusion chinese noodles
13827;The Cup Cafe;sandwiches american (traditional) breakfast & brunch
13850;The Lodge;coffee & tea bars nightlife wine bars juice bars & smoothies beer wine & spirits tapas/small plates
13935;Wingstop;chicken wings american (new)
14050;Subway;fast food sandwiches
14057;Handcrafted Gourmet Burger Bar;burgers
14069;La Taqueria Mexico;food trucks mexican
14086;Jimboys Tacos;mexican
14106;Los Compadres;mexican beer wine & spirits
14125;Kyoto Restaurant;nightlife japanese
14152;Liberty Food & Wine Exchange;burgers italian bars nightlife breakfast & brunch wine bars cocktail bars pizza specialty food caterers american (new) tapas/small plates
14208;Boston Market;sandwiches american (traditional) caterers chicken shop comfort food
14251;The Clay Oven Food Truck;food trucks indian
14273;Oceano;sushi bars seafood
14313;999 Pho;vietnamese asian fusion
14333;Kokopelli's Sushi;sushi bars japanese
14424;My Pie Pizza;pizza
14443;Claim Jumper Steakhouse & Bar;bars american (traditional) nightlife steakhouses seafood american (new)
14484;Pho Cali;sandwiches vietnamese chinese
14487;KFC;fast food chicken wings chicken shop
14544;BJ's Restaurant & Brewhouse;american (traditional) pizza breweries american (new)
14594;India Kabab & Curry;vegan pakistani indian buffets middle eastern kebab
14603;The Lodge Buffet;buffets
14678;Nana and Pop's Eatery;sandwiches breakfast & brunch bagels
14745;Coach's Grill & Sports Bar #2;bars nightlife american (new) sports bars
14802;El Pescador Mexican Food;bars nightlife seafood sports bars mexican
14849;Flowing Tide Pub 7;pubs bars american (traditional) nightlife
14870;Taj Mahal;indian
14961;Jack in the Box;burgers fast food breakfast & brunch mexican tacos
15064;Pizza Baron - Reno;pizza chicken wings salad
15100;Round Table Pizza;pizza buffets
15129;Lili's Restaurant & Bar;american (traditional) breakfast & brunch mexican hawaiian gluten-free
15173;West Street Market;bars nightlife pizza music venues farmers market
15196;Nothing To It Culinary Center;caterers home & garden cooking classes
15223;The Kafana;burgers american (traditional) diners breakfast & brunch salad mexican
15232;Top Deck Restaurant;bars american (traditional) nightlife breakfast & brunch
15234;La Michoacana;mexican
15269;Prost Reno Biergarten;nightlife pretzels beer gardens german
15318;Crafted Palette;coffee & tea sandwiches bars nightlife breakfast & brunch cafes wine bars
15503;Atlantis Toucan Charlie's Buffet & Grille;buffets
15508;Francis' Asian Bistro;sushi bars japanese seafood chinese
15703;The Gas Lamp Restaurant and Bar;bars nightlife american (new)
15718;Palais De Jade;chinese
15721;Doggy Dogs;hot dogs
15828;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
15906;McDonald's;coffee & tea burgers fast food
16072;Olive Garden Italian Restaurant;italian bars nightlife wine bars salad soup
16107;The Sands Buffet;hotels & travel hotels buffets
16239;Fourk Kitchen;american (traditional) american (new)
16247;Wendy's;burgers fast food
16273;Sierra St Kitchen & Cocktails;bars nightlife wine bars cocktail bars salad american (new) tapas/small plates
16289;Pizza Factory;pizza
16313;Sierra Cafe;cafes cafeteria
16321;Suite 103;moroccan mediterranean
16330;Z Pie;american (traditional) american (new)
16358;Flaming Wok;chinese
16375;Twisted Mac;american (traditional)
16562;Ijji 3;bars nightlife sushi bars japanese seafood cocktail bars
16563;Restaurante Yesenia;mexican latin american
16670;Sushi Saga;sushi bars japanese
16766;Bam!Dog Righteous Hot Dogs;burgers american (traditional) hot dogs chicken wings american (new) beer wine & spirits
16956;Pinoy Cuisine 101;filipino
17005;CaiE's Oriental Cafe;asian fusion chinese dim sum
17134;Island Buffet;japanese seafood buffets
17177;Jox Sports Bar & Grill;bars american (traditional) nightlife american (new) sports bars dive bars pool halls
17186;Sardina's Italian Bistro;italian
17194;MARIO'S Portofino RISTORANTE ITALIANO;italian bars nightlife wine bars soup american (new)
17209;Aroma Club;coffee & tea cafes gluten-free vegetarian russian
17215;Baja Fresh Mexican Grill;fast food mexican tex-mex
17273;Kaffe Crepe;coffee & tea cafes creperies
17284;Sbarro;pizza
17293;4th St Bistro;bars nightlife cocktail bars american (new) desserts
17366;Sublime Food Truck;sandwiches food trucks caterers
17427;UnCork'd Eatery at Midtown;bars nightlife wine bars specialty food mexican beer wine & spirits meat shops modern european
17473;Atlantis Sky Terrace Oyster Bar;bars nightlife seafood
17546;Icecycle Creamery;ice cream & frozen yogurt food stands
17548;The Hellfire Saloon;pubs bars american (traditional) nightlife breakfast & brunch sports bars barbeque music venues dance clubs
17571;Greek Cafe;greek mediterranean
17573;Sushi 7;sushi bars japanese
17588;Rice Box Kitchen;asian fusion chinese thai comfort food dim sum hot pot
17611;McDonald's;coffee & tea burgers fast food american (traditional)
17744;El Salvador Restaurant;latin american
17913;Bytes;coffee & tea bakeries salad
18014;A&M Rosami Restaurant;italian
18017;Jack's Coffee Shop #2;coffee & tea burgers sandwiches american (traditional) breakfast & brunch cafes comfort food
18023;Fat Tuesday - Reno;burgers bars nightlife cocktail bars lounges beer wine & spirits dive bars
18071;Korean Barbie Q;bars american (traditional) nightlife korean cocktail bars pizza american (new) lounges
18101;Spicy Pickle;sandwiches pizza salad soup caterers food delivery services
18123;Spice House;bars nightlife american (new)
18130;Domino's Pizza;sandwiches pizza chicken wings
18264;Green Papaya;thai local flavor
18295;Domino's;pizza
18469;FinBomb Sushi Burrito & Poke Bar;sushi bars japanese poke
18535;Pat's New York Hot Dogs;hot dogs
18551;Bibo Coffee Co;coffee & tea cafes internet cafes
18557;Wendy's;burgers fast food
18564;Los Amigos;mexican
18581;Nikos Greek Kitchen;greek
18602;The Blind Onion Pizza & Pub;pubs bars nightlife pizza
18609;Johnny's Ristorante Italiano;italian
18710;Carmelita's Taqueria;mexican
18729;Wedge Cheese Shop;sandwiches specialty food caterers cheese shops
18746;Brauhaus 701;burgers bars nightlife vegan german
18838;The Little Greek Deli;greek
18850;The Copa Bar & Grill;bars american (traditional) nightlife cocktail bars american (new) barbeque
18881;Truckee River Bar & Grill II;american (traditional)
18960;Charleys Philly Steaks;sandwiches salad cheesesteaks
18986;Papa Murphy's;pizza
19054;L&L Hawaiian Barbecue;seafood barbeque hawaiian
19056;Carl's Jr;burgers fast food
19118;Roxy;bars american (traditional) nightlife steakhouses seafood american (new) lounges
19143;El Amigo Market;mexican
19173;House of Mexica;vegan
19176;Capriotti's Sandwich Shop;sandwiches american (traditional) salad
19222;We Olive & Wine Bar;bars nightlife wine bars specialty food tapas/small plates cooking classes olive oil
19513;Mountain Mike's Pizza;pizza
19565;Circus Circus Reno;nightlife hotels & travel hotels
19620;Record Street Cafe;coffee & tea
19649;Subway;fast food sandwiches
19688;Bertha Miranda's Mexican Food Restaurant and Cantina;mexican
19692;The Original Mel's Diner;american (traditional) diners breakfast & brunch american (new) desserts
19722;Quiznos;fast food sandwiches
19723;Beaujolais Bistro;french
19730;Crawfish Asian Cuisine;bars nightlife wine bars asian fusion seafood chinese cajun/creole cantonese
19778;Austin's Restaurant;cafes shopping centers
19801;Scoopers;burgers fast food sandwiches hot dogs desserts
19815;Tacos el Rey;mexican
19825;Coffee N Comics;coffee & tea sandwiches breakfast & brunch books mags
19856;Bubble Tea Station Cafe;bubble tea coffee & tea burgers hot dogs
19930;Capriotti's Sandwich Shop;sandwiches
19963;Twin Dragon;chinese
20022;Two Chicks South;breakfast & brunch
20038;CosaNostra SF;italian food trucks specialty food pasta shops
20075;Sneakers Bar & Grill;bars american (traditional) nightlife sports bars mexican pool halls
20145;Icecycle Creamery;ice cream & frozen yogurt food trucks food stands local flavor
20221;The Original Mels - Reno;american (traditional) diners breakfast & brunch cafes
20301;Taco Bell;fast food mexican
20302;The Mill Juice Shop;breakfast & brunch juice bars & smoothies vegan vegetarian
20311;Round Table Pizza;pizza salad buffets
20315;Las Palmeras Market;bakeries convenience stores mexican
20322;Spa Atlantis;hotels & travel hotels resorts
20335;Chicago's Pizza With A Twist - Reno, NV;pizza vegan gluten-free
20347;Chipotle Mexican Grill;fast food bars nightlife mexican
20351;Peavine Taphouse Eats And Beats;bars american (traditional) nightlife pizza tapas/small plates
20496;Walden's Coffeehouse;coffee & tea sandwiches nightlife breakfast & brunch beer wine & spirits music venues
20507;Maui Jane's Hawaiian Bbq;barbeque hawaiian
20558;Doughboys Donuts;donuts
20710;Starbucks;coffee & tea
20729;Casa Grande Mexican Restaurant & Cantina;bars nightlife seafood salad mexican
20828;Chipotle Mexican Grill;fast food mexican
20876;La Famiglia;italian bars nightlife wine bars
20892;Ryan's Saloon & Broiler;burgers bars nightlife
21063;Tacos La Bufa;mexican
21092;Pizza Factory;fast food italian pizza
21177;Woo Chon;sushi bars japanese
21186;Raley's;bakeries beer wine & spirits
21229;McDonald's;coffee & tea burgers fast food
21271;Amendment 21 Grill & Sports Bar;bars american (traditional) nightlife sports bars
21278;McDonald's;coffee & tea burgers fast food
21294;Carniceria Tejaro;mexican
21314;Jimboy's Tacos;fast food american (new) mexican
21330;Sushimi's;sushi bars salad soup
21432;Grafted Whiskey & Wine Bar;bars nightlife wine bars tapas/small plates whiskey bars
21597;The DeLuxe;american (traditional) breakfast & brunch korean asian fusion vegan tapas/small plates gluten-free vegetarian
21631;In-N-Out Burger;burgers fast food american (new)
21634;Ijji 2 Sushi & Japanese Steakhouse;sushi bars japanese steakhouses
21635;Whispering Vine Wine;bars nightlife wine bars tapas/small plates
21643;Chicago's Pizza With A Twist Reno - S Virginia St, NV;pizza
21726;Paradise Sushi;sushi bars
21728;Port of Subs;sandwiches
21808;Sunrise Cafe;american (traditional) breakfast & brunch mexican
21809;Soho Sushi Burrito;japanese asian fusion mexican poke
21832;The Blue Bean;cafes
21866;Keystone Cue & Cushion;american (traditional) nightlife caterers pool halls
21878;Denny's;american (traditional) diners breakfast & brunch
21976;Our Bar;burgers pubs bars american (traditional) nightlife sports bars mexican comfort food tacos
21988;Laughing Planet Cafe;korean salad soup mexican barbeque vegan gluten-free vegetarian
22000;Codfather;food trucks fish & chips
22061;Tealeaf Cafe;bubble tea cafes
22063;Speedy Burritos;mexican tex-mex
22071;McDonald's;coffee & tea burgers fast food
22081;Papa Murphy's;pizza
22105;Pizza Hut;fast food italian pizza chicken wings
22157;Little Caesars;pizza
22175;Chocolate Bar;bars nightlife desserts
22180;Subway;fast food sandwiches american (new)
22300;China Diner;chinese
22394;Bistro 2100;american (new)
22423;Raley's;bakeries beer wine & spirits
22488;Pizzeria Lupo;ice cream & frozen yogurt pizza chicken wings
22503;Fresco Cafe;sandwiches italian cafes
22532;Mellow Fellow;coffee & tea sandwiches pubs bars american (traditional) nightlife american (new) gastropubs
22597;Mari Chuys Tequileria - Rancharrah;bars nightlife cocktail bars mexican tapas bars
22603;Simon's Cafe & Lounge;bars american (traditional) nightlife lounges
22641;Wendy's;burgers fast food
22670;Sugar Love Chocolates;specialty food french local flavor desserts chocolatiers & shops
22737;Q's Billiard Club;nightlife american (new) pool halls
22765;Sonic Drive-In;burgers fast food ice cream & frozen yogurt
22774;Wasabi Reno;sushi bars japanese
22808;The Mustard Seed Restaurant;barbeque southern
22847;the brewers cabinet production;burgers bars nightlife cocktail bars breweries distilleries
22866;Grand Bay Driving Range;american (new) hotels & travel hotels
22867;Atlantis Steakhouse;steakhouses
22909;Bully's Sports Bar & Grill;bars american (traditional) nightlife chicken wings sports bars
22921;Whisky Lounge;bars nightlife cocktail bars whiskey bars german
22922;Del Taco;fast food mexican
23046;Dawat Fast Food & Restaurant;pakistani indian halal buffets
23079;Rubicon Deli;acai bowls
23088;Piezzetta Pizza Kitchen;italian pizza specialty food pasta shops gluten-free
23099;Naan & Kabab;greek mediterranean indian middle eastern persian/iranian
23127;Mellow Mornings;coffee & tea breakfast & brunch desserts
23147;Pasta Mill;italian
23180;Tournant Pop Up Restaurant;american (new)
23208;Teriyaki Madness;japanese asian fusion gluten-free
23244;Raley's;beer wine & spirits
23308;Godfathers Fish & Chips;food trucks breakfast & brunch sushi bars seafood fish & chips
23331;The Kitchen by Great Full Gardens;american (traditional) breakfast & brunch salad soup caterers american (new)
23346;Tacos Tijuana;breakfast & brunch chicken wings mexican
23353;DISH Truck;american (new) street vendors food stands
23372;Costa Vida Fresh Mexican Grill;fast food salad mexican tex-mex ethiopian
23374;Carl's Jr;burgers fast food
23445;Bawarchi Indian Cuisine;indian halal
23476;India Gate;indian
23503;Moxie's Spirits & Dining;burgers bars nightlife american (new)
23552;Bully's Sports Bar and Grill;burgers sandwiches bars nightlife pizza sports bars
23570;McDonald's;coffee & tea burgers fast food
23654;Red Robin Gourmet Burgers and Brews;burgers american (traditional)
23655;Flowing Tide Pub 1;pubs bars american (traditional) nightlife sports bars
23656;Pizza Factory;sandwiches italian pizza chicken wings specialty food pasta shops
23675;Genghis Grill;asian fusion chinese american (new) beer wine & spirits buffets desserts mongolian
23752;Outback Steakhouse;steakhouses
23768;Maggie's Breakfast & Lunch;breakfast & brunch
23779;Tahoe Burger;burgers fast food
23844;The Original Mel's Diner;american (traditional) diners breakfast & brunch desserts
23862;The Last Crumb;sandwiches
23873;Panda Express;fast food chinese
23884;La Fonda Mexican Restaurant & Bar;bars nightlife sushi bars lounges mexican
23951;Branding Iron Cafe;italian american (traditional) breakfast & brunch cafes seafood mexican buffets
24025;Matador Lounge;bars nightlife tapas bars
24043;Abel's Del Real Pub & Grill;bars american (traditional) nightlife breakfast & brunch salad american (new) sports bars mexican
24047;Zayna - Flavors of Morocco;moroccan
24092;Villa Donato;italian american (traditional)
24200;Bugsy's;bars american (traditional) nightlife sports bars
24271;Rolls & Spicy;japanese korean seafood
24278;Giant Burger;burgers
24285;Flowing Tide Pub 2;burgers sandwiches bars american (traditional) nightlife sports bars mediterranean
24317;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
24362;Cafe Milano;american (traditional) diners breakfast & brunch cafes soup desserts
24372;Pinocchio's Bar & Grill;italian american (traditional) pizza salad
24397;The Sands Buffet;buffets
24412;IHOP;burgers american (traditional) breakfast & brunch american (new)
24415;Shawarmageddon;mediterranean middle eastern
24473;China Star Super Buffet;chinese
24552;La Vecchia Italian Restaurant;italian
24558;Prime Rib Grill;steakhouses
24620;Ling & Louie's Asian Bar and Grill;asian fusion chinese american (new) barbeque
24712;MiCasa Too;mexican
24719;Subway;fast food sandwiches breakfast & brunch salad
24724;Hinoki Sushi;sushi bars japanese seafood
24741;Atlantis Cafe Alfresco;ice cream & frozen yogurt italian pizza american (new)
24762;Habaneros Taco Grill;breakfast & brunch mexican
24775;The Seed;juice bars & smoothies vegan
24848;Two Chicks;breakfast & brunch american (new)
24864;Raspados La perla Jalisco;juice bars & smoothies mexican shaved ice
24873;BurgerIM;burgers fast food
24929;MJ's Barbeque;barbeque
24933;A Taste of Thai;thai
24964;Slice of the Peak;pizza
25000;McDonald's;coffee & tea burgers fast food
25012;Big Ts Burger Bar;burgers food trucks
25052;The Soul From Seoul Food Trailer;food trucks asian fusion gluten-free
25068;Matty's Hot Dogs;hot dogs
25153;The Grape & The Grain;pubs bars american (traditional) nightlife pizza american (new)
25154;Pita Pita;american (traditional)
25162;Jimboy's Tacos;fast food mexican
25178;Peppermill Coffee Shop;diners
25212;KitzMo Sushi;sushi bars japanese asian fusion
25233;Harry's Sports Bar & Grill;bars nightlife chicken wings sports bars dive bars
25332;Nevada's Best Taco Fest;food trucks mexican local flavor
25362;Sushi Boat Restaurant;sushi bars korean
25404;Murrieta's;mexican
25421;IHOP;bakeries burgers american (traditional) breakfast & brunch american (new)
25506;Subway Restaurants;sandwiches
25535;Pizzava;fast food sandwiches italian pizza chicken wings salad specialty food pasta shops vegan food delivery services
25630;Beline Carncerica and Deli;specialty food mexican meat shops
25649;Thai Nakorn Cuisine;thai
25691;Fin & Filet;bars american (traditional) nightlife steakhouses seafood cocktail bars salad
25771;Brickies Tavern;burgers sandwiches breakfast & brunch
25798;Carvings Buffet;sushi bars steakhouses seafood buffets
25903;Fin Fish;seafood
26054;2nd Street Cafe Express;coffee & tea bakeries
26137;Ice Age Meals;specialty food gluten-free food delivery services do-it-yourself food
26139;Harrah's Reno;hotels & travel hotels
26146;JB Mapes & Co;american (new)
26237;Port of Subs;sandwiches
26249;La Raza Hot Dogs;fast food food trucks hot dogs mexican hotels & travel food stands food tours
26283;Le Crepe Cafe;coffee & tea sandwiches breakfast & brunch creperies
26286;Two Guys From Hong Kong;diners seafood chinese caterers party & event planning food delivery services
26360;Egg Roll King;seafood soup chinese
26361;Fairchild's Oyster Bar;seafood
26394;Reef Sushi & Sake;sushi bars japanese asian fusion
26416;The Pit BBQ & Burgers;burgers barbeque
26515;Simple Ice Cream Sandwiches;sandwiches ice cream & frozen yogurt
